5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,79,321,79,321,321,79,321
1,134.69,284,0
2,145.71,285.38,0
3,158.44,104.37,0
4,95.076,186.81,0
5,128.66,292.52,0
6,138.98,293.92,0
7,149.28,295.1,0
8,159.63,297.17,0
9,181.03,299.42,0
10,191.3,301.25,0
11,196.9,99.772,0
12,185.28,97.787,0
13,175.17,95.55,0
14,165.03,95.673,0
15,155.08,94.264,0
16,148,102.57,0
17,141.55,110.88,0
18,135.29,119.04,0
19,129.25,127.58,0
20,122.77,135.26,0
21,116.43,144.68,0
22,109.58,152.8,0
23,103.56,160.84,0
24,97.628,169.72,0
25,90.739,177.71,0
26,84.751,185.9,0
27,88.414,195.27,0
28,92.903,204.31,0
29,96.49,214.45,0
30,100.1,224.45,0
31,104.4,234.06,0
32,108.6,244.2,0
33,112.92,253.64,0
34,116.39,264.31,0
35,120.49,273.49,0
36,124.69,282.62,0
37,122.7,301.14,0
38,132.71,302.05,0
39,142.67,303.36,0
40,152.76,304.56,0
41,163.6,306.4,0
42,174.15,307.61,0
43,184.87,309.12,0
44,196.46,310.08,0
45,192.52,90.686,0
46,182.86,87.918,0
47,171.61,86.112,0
48,161.33,86.103,0
49,150.96,84.883,0
50,144.29,92.398,0
51,137.82,101.36,0
52,131,108.96,0
53,125.3,117.97,0
54,118.53,125.4,0
55,112.74,134.62,0
56,106.18,142.63,0
57,99.218,151.15,0
58,92.574,159.95,0
59,86.709,168.11,0
60,80.656,176.13,0
61,74.525,184.1,0
62,78.257,193.57,0
63,82.873,203.67,0
64,86.538,213.04,0
65,89.55,223.05,0
66,93.827,232.59,0
67,98.599,243.18,0
68,102.8,252.81,0
69,106.33,262.27,0
70,110.34,272.35,0
71,114.66,281.91,0
72,118.68,291.29,0
73,115.57,309.08,0
74,126.63,310.4,0
75,136.74,311.48,0
76,146.76,313.34,0
77,157.11,314.83,0
78,167.03,316.42,0
79,177.84,316.97,0
80,188.93,318.54,0
81,198.69,320.95,0
82,200.15,83.814,0
83,190.04,80.278,0
84,178.05,78.397,0
85,167.55,76.77,0
86,157.3,76.898,0
87,147.46,74.839,0
88,140.95,82.884,0
89,134.24,91.894,0
90,127.65,99.48,0
91,120.61,107.28,0
92,114.75,115.56,0
93,108.59,123.88,0
94,102.27,133.37,0
95,95.966,141.63,0
96,88.901,150.48,0
97,81.998,158.05,0
98,75.829,167.14,0
99,69.834,175.21,0
100,63.438,183.53,0
101,68.277,192.34,0
102,72.941,202.11,0
103,75.293,212.96,0
104,79.505,222.11,0
105,83.679,231.26,0
106,87.909,240.72,0
107,92.217,250.97,0
108,96.415,260.59,0
109,99.464,270.17,0
110,103.25,279.48,0
111,108.13,289.55,0
112,112.47,299.2,0
113,109.16,317.95,0
114,119.2,318.75,0
115,129.46,320.35,0
116,140.17,320.94,0
117,150.54,322.65,0
118,160.41,324.82,0
119,170.88,326.11,0
120,181.35,326.39,0
121,191.61,328.22,0
122,196.64,71.09,0
123,184.45,70.65,0
124,173.96,69.021,0
125,163.84,67.124,0
126,153.58,65.908,0
127,143.04,64.851,0
128,137.02,73.631,0
129,129.94,82.061,0
130,123.92,90.112,0
131,116.51,98.083,0
132,110.48,106.38,0
133,104.38,114.7,0
134,98.576,123.02,0
135,91.21,132.51,0
136,85.728,140.94,0
137,78.295,148.09,0
138,71.713,155.79,0
139,65.347,165.82,0
140,59.422,174.32,0
141,53.055,182.18,0
142,57.303,191.82,0
143,62.222,200.64,0
144,65.63,210.1,0
145,68.792,220.63,0
146,72.903,230.13,0
147,76.675,239.61,0
148,80.668,248.83,0
149,85.517,258.46,0
150,89.116,268,0
151,92.815,277.72,0
152,97.064,287.41,0
153,102.14,297.62,0
154,105.38,307.65,0
155,102.92,325.89,0
156,112.87,327.31,0
157,123.07,328.19,0
158,133.16,330.03,0
159,143.2,330.53,0
160,154.18,332.71,0
161,164.74,334.07,0
162,174.64,336.08,0
163,185.1,335.88,0
164,195.34,337.83,0
