5
79,79,221,79,221,221,79,221
1,114.44,190.93,0
2,96.287,141.72,0
3,107.41,198.11,0
4,117.15,200.7,0
5,127.29,202.5,0
6,137.81,203.3,0
7,147.86,204.81,0
8,147.18,95.402,0
9,137.2,93.496,0
10,127.07,91.992,0
11,119.99,100.76,0
12,113.47,108.58,0
13,106.58,116.11,0
14,100.26,124.49,0
15,93.447,132.03,0
16,86.228,141.03,0
17,89.783,150.56,0
18,94.091,159.64,0
19,96.947,169.28,0
20,100.87,178.54,0
21,104.29,188.08,0
22,100.98,208.47,0
23,110.89,210.19,0
24,120.95,210.33,0
25,130.88,211.9,0
26,140.89,212.87,0
27,145.87,84.84,0
28,134.22,83.344,0
29,123.99,82.424,0
30,116.46,89.608,0
31,109.9,98.105,0
32,103.68,106.28,0
33,96.628,114.42,0
34,90.222,122.48,0
35,83.381,130.95,0
36,76.309,138.48,0
37,79.49,148.52,0
38,83.226,158.2,0
39,86.91,167.71,0
40,90.772,177.26,0
41,94.235,187.69,0
42,97.39,197.26,0
43,94.496,216.17,0
44,104.38,218.04,0
45,114.42,219.61,0
46,125.3,220.28,0
47,135.62,221.99,0
48,145.63,223.02,0
49,140.82,75.388,0
50,129.75,74.007,0
51,119.62,72.266,0
52,113.2,80.008,0
53,106.5,88.001,0
54,99.928,96.848,0
55,93.048,104.27,0
56,86.749,112.27,0
57,80.168,120.95,0
58,73.06,128.17,0
59,65.884,136.28,0
60,69.568,145.95,0
61,72.81,156.03,0
62,76.962,166.07,0
63,80.64,175.57,0
64,84.364,185.43,0
65,87.401,195.86,0
66,90.678,205.39,0
67,87.728,224.48,0
68,97.705,225.82,0
69,108.23,227.63,0
70,118.56,228.96,0
71,128.75,230.07,0
72,141.25,232.38,0
73,146.24,66.286,0
74,136.2,65.767,0
75,126.18,63.584,0
76,116.15,62.807,0
77,109.25,70.166,0
78,103.25,78.235,0
79,96.282,86.641,0
80,89.526,94.17,0
81,83.159,102.46,0
82,76.849,110.54,0
83,69.359,118.6,0
84,61.88,126.69,0
85,55.881,134.76,0
86,59.381,144.19,0
87,62.875,153.8,0
88,67.05,164.31,0
89,70.616,174.81,0
90,74.22,184.37,0
91,77.553,193.85,0
92,80.476,203.94,0
93,84.622,214.29,0
94,81.155,232.66,0
95,91.123,234.15,0
96,101.94,235.48,0
97,112.18,237.36,0
98,122.76,238.25,0
99,133.38,239.37,0
100,149.17,238.62,0
101,146.61,55.418,0
102,133.33,56.121,0
103,123.36,53.924,0
104,113.31,52.66,0
105,105.78,60.523,0
106,99.315,68.386,0
107,93.319,76.585,0
108,86.477,84.057,0
109,79.498,92.569,0
110,72.193,100.99,0
111,65.448,108.73,0
112,58.763,116.43,0
113,51.883,124.75,0
114,45.595,132.77,0
115,48.957,142.29,0
116,52.371,152.66,0
117,56.343,162.66,0
118,59.608,172.66,0
119,64.298,182.66,0
120,67.062,192.42,0
121,69.681,202.29,0
122,73.584,212.22,0
123,77.977,221.9,0
124,73.634,239.64,0
125,84.88,242.04,0
126,95.216,243.35,0
127,105.65,245.12,0
128,115.59,246.88,0
129,125.64,248.39,0
130,135.67,249.15,0
131,145.84,248.62,0
132,140.24,47.298,0
133,130.18,46.112,0
134,119.84,44.289,0
135,109.5,42.466,0
136,102.24,50.248,0
137,95.087,58.23,0
138,89.255,66.882,0
139,82.637,74.692,0
140,76.066,82.544,0
141,69.35,90.451,0
142,62.415,98.318,0
143,55.003,107.04,0
144,48.736,115.15,0
145,42.001,122.9,0
146,35.255,130.94,0
147,38.846,140.81,0
148,42.437,150.68,0
149,46.028,160.54,0
150,49.161,170.55,0
151,52.8,180.16,0
152,57.006,189.59,0
153,59.857,199.84,0
154,63.463,210.19,0
155,67.083,220,0
156,71.085,229.26,0
157,67.535,247.68,0
158,77.832,249.5,0
159,88.594,251.66,0
160,99.03,252.99,0
161,109.37,254.81,0
162,119.71,256.64,0
163,130.05,258.46,0
164,140.16,259.66,0
165,146.31,39.16,0
166,136.32,38.007,0
167,126.43,36.217,0
168,116.25,34.422,0
169,105.91,32.599,0
170,99.156,40.642,0
171,92.176,48.555,0
172,85.077,56.837,0
173,79.352,65.133,0
174,72.703,72.675,0
175,65.699,81.053,0
176,58.759,88.953,0
177,52.353,97.038,0
178,45.16,104.99,0
179,38.413,113.03,0
180,31.663,121.08,0
181,24.914,129.12,0
182,28.505,138.99,0
183,32.097,148.85,0
184,35.688,158.72,0
185,39.279,168.59,0
186,42.87,178.45,0
187,46.461,188.32,0
188,49.715,198.42,0
189,53.613,207.96,0
190,57.057,218.5,0
191,60.671,228.02,0
192,63.786,237.62,0
193,61.259,255.57,0
194,71.598,257.39,0
195,81.94,259.21,0
196,92.281,261.03,0
197,102.62,262.86,0
198,112.96,264.68,0
199,123.3,266.5,0
200,133.64,268.33,0
201,143.76,269.04,0
202,143.53,29.501,0
203,133.34,28.202,0
204,123,26.379,0
205,112.65,24.555,0
206,102.31,22.732,0
207,95.565,30.775,0
208,88.816,38.819,0
209,82.066,46.862,0
210,74.699,55.18,0
211,68.248,63.501,0
212,62.117,71.605,0
213,55.538,79.369,0
214,48.757,87.428,0
215,41.571,95.123,0
216,34.822,103.17,0
217,28.072,111.21,0
218,21.323,119.25,0
219,14.574,127.3,0
220,18.165,137.16,0
221,21.756,147.03,0
222,25.347,156.9,0
223,28.939,166.76,0
224,32.53,176.63,0
225,36.121,186.5,0
226,39.712,196.36,0
227,43.303,206.23,0
228,46.895,216.1,0
229,50.214,226.21,0
230,53.818,235.79,0
231,57.672,245.71,0
232,54.51,263.61,0
233,64.851,265.43,0
234,75.191,267.26,0
235,85.532,269.08,0
236,95.872,270.9,0
237,106.21,272.73,0
238,116.38,274.52,0
239,126.28,276.26,0
240,136.16,278.07,0
241,146.19,278.8,0
242,140.05,20.072,0
243,129.73,18.353,0
244,119.4,16.512,0
245,109.06,14.688,0
246,98.723,12.865,0
247,91.974,20.909,0
248,85.224,28.952,0
249,78.475,36.996,0
250,71.726,45.039,0
251,64.878,52.857,0
252,58.358,61.711,0
253,51.965,69.469,0
254,44.729,77.213,0
255,37.98,85.256,0
256,31.23,93.3,0
257,24.481,101.34,0
258,17.732,109.39,0
259,10.983,117.43,0
260,4.2333,125.47,0
261,7.8245,135.34,0
262,11.416,145.21,0
263,15.007,155.07,0
264,18.598,164.94,0
265,22.189,174.81,0
266,25.781,184.67,0
267,29.372,194.54,0
268,32.963,204.41,0
269,36.554,214.27,0
270,40.145,224.14,0
271,43.737,234.01,0
272,47.328,243.87,0
273,50.919,253.74,0
274,47.761,271.65,0
275,58.101,273.48,0
276,68.442,275.3,0
277,78.782,277.12,0
278,89.123,278.95,0
279,99.463,280.77,0
280,109.8,282.59,0
281,120.14,284.42,0
282,130.42,286.32,0
283,140.83,288.06,0
284,145.7,11.666,0
285,135.74,10.296,0
286,125.86,8.4135,0
287,115.81,6.645,0
288,105.47,4.8217,0
289,95.132,2.9984,0
290,88.383,11.042,0
291,81.633,19.085,0
292,74.884,27.129,0
293,68.135,35.172,0
294,61.385,43.216,0
295,54.64,50.899,0
296,47.777,58.974,0
297,41.138,67.346,0
298,34.388,75.39,0
299,27.639,83.433,0
300,20.89,91.477,0
301,14.141,99.52,0
302,7.3913,107.56,0
303,0.64205,115.61,0
304,-2.516,133.52,0
305,1.0752,143.38,0
306,4.6664,153.25,0
307,8.2576,163.12,0
308,11.849,172.98,0
309,15.44,182.85,0
310,19.031,192.72,0
311,22.622,202.58,0
312,26.214,212.45,0
313,29.805,222.32,0
314,33.396,232.18,0
315,36.987,242.05,0
316,40.579,251.92,0
317,44.17,261.79,0
318,41.012,279.7,0
319,51.352,281.52,0
320,61.693,283.34,0
321,72.033,285.17,0
322,82.374,286.99,0
323,92.714,288.81,0
324,103.05,290.64,0
325,113.4,292.46,0
326,123.74,294.28,0
327,134.08,296.11,0
328,144.42,297.93,0
329,142.16,2.2544,0
330,132.3,0.29197,0
331,122.4,-1.4267,0
332,112.22,-3.2217,0
333,84.791,1.1751,0
334,78.042,9.2186,0
335,71.293,17.262,0
336,64.544,25.306,0
337,57.794,33.349,0
338,51.045,41.392,0
339,44.296,49.436,0
340,37.546,57.479,0
341,30.797,65.523,0
342,24.048,73.566,0
343,17.299,81.61,0
344,10.549,89.653,0
345,3.8001,97.697,0
346,-2.9492,105.74,0
347,-2.0829,161.29,0
348,1.5084,171.16,0
349,5.0996,181.03,0
350,8.6908,190.89,0
351,12.282,200.76,0
352,15.873,210.63,0
353,19.464,220.49,0
354,23.056,230.36,0
355,26.647,240.23,0
356,30.238,250.1,0
357,33.829,259.96,0
358,37.42,269.83,0
359,34.262,287.74,0
360,44.603,289.56,0
361,54.943,291.39,0
362,65.284,293.21,0
363,75.624,295.03,0
364,85.965,296.86,0
365,96.305,298.68,0
366,106.65,300.5,0
367,116.99,302.33,0
368,127.33,304.15,0
369,74.451,-0.6482,0
370,67.702,7.3953,0
371,60.952,15.439,0
372,54.203,23.482,0
373,47.454,31.526,0
374,40.705,39.569,0
375,33.955,47.613,0
376,27.206,55.656,0
377,20.457,63.7,0
378,13.707,71.743,0
379,6.9582,79.786,0
380,0.2089,87.83,0
381,-1.6497,189.07,0
382,1.9415,198.94,0
