5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,9,191,9,191,191,9,191
1,49.815,158.15,0
2,25.449,89.688,0
3,29.205,99.911,0
4,43.148,167.37,0
5,53.214,168.19,0
6,63.391,170.68,0
7,73.549,172,0
8,83.428,173.94,0
9,93.886,174.46,0
10,89.152,26.954,0
11,78.955,25.236,0
12,68.961,23.84,0
13,62.122,31.202,0
14,55.184,38.459,0
15,48.309,47.558,0
16,42.014,55.772,0
17,35.525,63.544,0
18,29.061,71.279,0
19,22.638,79.828,0
20,15.157,86.613,0
21,18.933,97.405,0
22,22.032,106.95,0
23,24.221,117.22,0
24,27.491,127.5,0
25,31.943,137.2,0
26,36.146,147.48,0
27,39.672,156.87,0
28,36.812,175.17,0
29,47.41,176.81,0
30,57.288,178.62,0
31,67.267,180.19,0
32,77.606,182.23,0
33,87.803,183,0
34,99.698,183.15,0
35,95.224,18.728,0
36,85.069,17.247,0
37,75.014,15.754,0
38,65.282,12.856,0
39,58.818,21.495,0
40,51.772,28.732,0
41,45.084,37.463,0
42,38.448,45.167,0
43,32.348,53.166,0
44,25.199,61.53,0
45,18.888,69.416,0
46,11.727,76.973,0
47,5.0979,86.422,0
48,8.9145,95.967,0
49,11.341,105.77,0
50,14.301,115.32,0
51,17.719,125.03,0
52,22.023,135.9,0
53,26.124,146.39,0
54,29.37,155.95,0
55,33.297,165.25,0
56,30.352,182.98,0
57,40.221,185.13,0
58,50.705,186.86,0
59,60.769,188.04,0
60,70.756,190.35,0
61,82.881,191.94,0
62,93.632,191.25,0
63,92.141,9.1718,0
64,82.254,7.2545,0
65,72.339,5.6567,0
66,61.282,3.5822,0
67,54.488,11.029,0
68,47.794,19.001,0
69,41.663,27.028,0
70,35.231,35.241,0
71,28.132,43.566,0
72,21.14,50.855,0
73,14.132,59.303,0
74,7.122,67.741,0
75,0.97863,75.7,0
76,-5.0635,83.762,0
77,-2.1406,93.377,0
78,1.4185,102.79,0
79,4.3933,113.82,0
80,7.7882,123.6,0
81,11.934,133.31,0
82,16.268,144.09,0
83,19.191,153.74,0
84,22.319,163.32,0
85,26.06,172.7,0
86,23.785,190.68,0
87,34.175,193.43,0
88,44.158,194.5,0
89,54.686,196.05,0
90,64.468,198.33,0
91,74.382,199.95,0
92,84.238,201.89,0
93,94.337,202.03,0
94,99.008,1.8457,0
95,88.992,-0.91369,0
96,78.782,-2.2986,0
97,68.802,-3.8504,0
98,58.513,-6.5168,0
99,51.545,0.90091,0
100,44.168,9.3151,0
101,37.89,17.227,0
102,31.111,25.936,0
103,24.533,34.234,0
104,17.184,41.144,0
105,10.925,49.072,0
106,3.8096,58.025,0
107,-2.894,66.441,0
108,-9.0737,74.492,0
109,-16.084,81.662,0
110,-12.789,91.945,0
111,-8.5324,101.14,0
112,-5.4918,111.85,0
113,-2.2217,121.34,0
114,1.0891,131.08,0
115,5.7786,141.24,0
116,8.8432,150.93,0
117,12.193,160.93,0
118,15.963,171.21,0
119,20.202,180.89,0
120,17.038,198.4,0
121,26.99,200.52,0
122,38.133,202.77,0
123,48.149,203.71,0
124,58.139,206.35,0
125,68.042,208.14,0
126,78.143,209.94,0
127,88.329,211.46,0
128,98.452,211.88,0
129,95.83,-8.3179,0
130,86.121,-10.956,0
131,75.509,-11.961,0
132,65.7,-14.148,0
133,54.64,-16.799,0
134,48.028,-9.2886,0
135,41.031,-0.24642,0
136,33.956,8.0225,0
137,27.478,15.835,0
138,21.23,23.843,0
139,14.242,31.311,0
140,6.8464,39.008,0
141,0.8227,47.631,0
142,-6.2486,56.558,0
143,-12.781,64.867,0
144,-19.595,72.187,0
145,-26.086,80.12,0
146,-22.926,89.746,0
147,-19.049,99.984,0
148,-15.281,109.69,0
149,-12.203,120.42,0
150,-8.9174,130.16,0
151,-5.5348,139.97,0
152,-1.0408,149.03,0
153,2.3534,159.05,0
154,5.936,168.97,0
155,10.001,179.25,0
156,13.528,188.71,0
157,10.349,206.13,0
158,20.275,208,0
159,30.514,210.37,0
160,40.727,212.96,0
161,51.474,214.27,0
162,61.627,216,0
163,71.909,217.76,0
164,82.16,219.53,0
165,93.119,220.46,0
166,93.222,-18.469,0
167,81.633,-19.993,0
168,71.69,-22.253,0
169,61.655,-24.445,0
170,51.314,-26.268,0
171,44.289,-18.626,0
172,37.19,-10.194,0
173,31.098,-1.7427,0
174,24.131,5.57,0
175,17.488,14.35,0
176,10.776,21.898,0
177,3.7691,29.436,0
178,-3.2218,38.208,0
179,-9.392,46.622,0
180,-16.229,54.738,0
181,-22.928,62.21,0
182,-29.677,70.254,0
183,-36.426,78.297,0
184,-32.835,88.164,0
185,-29.244,98.031,0
186,-25.653,107.9,0
187,-22.013,117.94,0
188,-18.79,127.98,0
189,-15.442,137.87,0
190,-11.98,147.64,0
191,-7.591,156.68,0
192,-4.0564,167.44,0
193,0.10364,177.25,0
194,3.2592,186.76,0
195,6.7673,196.18,0
196,3.5408,215.02,0
197,13.458,216.55,0
198,23.502,217.62,0
199,33.611,219.99,0
200,44.99,222.15,0
201,55.213,223.73,0
202,65.553,225.55,0
203,75.894,227.37,0
204,86.081,229.15,0
205,95.841,231.68,0
206,98.492,-26.99,0
207,88.568,-28.558,0
208,78.092,-29.975,0
209,68.404,-32.488,0
210,58.064,-34.312,0
211,47.723,-36.135,0
212,40.974,-28.091,0
213,33.552,-20.331,0
214,27.267,-12.399,0
215,20.458,-3.8861,0
216,14.176,4.083,0
217,7.7214,11.926,0
218,0.41937,19.678,0
219,-6.2932,28.564,0
220,-13.167,36.897,0
221,-19.826,44.594,0
222,-26.519,52.343,0
223,-33.268,60.387,0
224,-40.017,68.43,0
225,-46.767,76.474,0
226,-43.176,86.34,0
227,-39.584,96.207,0
228,-35.993,106.07,0
229,-32.402,115.94,0
230,-28.811,125.81,0
231,-25.219,135.67,0
232,-21.897,145.52,0
233,-18.545,155.49,0
234,-14.959,165.5,0
235,-11.067,174.78,0
236,-8.1465,184.38,0
237,-3.9487,194.73,0
238,0.28614,203.9,0
239,-3.239,222.65,0
240,7.1014,224.48,0
241,17.442,226.3,0
242,27.782,228.12,0
243,38.123,229.95,0
244,48.463,231.77,0
245,58.804,233.59,0
246,69.144,235.42,0
247,79.485,237.24,0
248,89.457,239.51,0
249,95.455,-36.562,0
250,84.437,-37.746,0
251,74.855,-40.609,0
252,64.813,-42.355,0
253,54.472,-44.178,0
254,44.132,-46.002,0
255,37.383,-37.958,0
256,30.633,-29.915,0
257,23.58,-21.938,0
258,17.211,-13.69,0
259,10.407,-6.2264,0
260,4.2904,2.3063,0
261,-2.1997,9.9238,0
262,-9.4632,17.319,0
263,-16.931,26.713,0
264,-23.361,34.433,0
265,-30.11,42.477,0
266,-36.859,50.52,0
267,-43.609,58.563,0
268,-50.358,66.607,0
269,-57.107,74.65,0
270,-53.516,84.517,0
271,-49.925,94.384,0
272,-46.334,104.25,0
273,-42.742,114.12,0
274,-39.151,123.98,0
275,-35.56,133.85,0
276,-31.969,143.72,0
277,-28.378,153.58,0
278,-24.786,163.45,0
279,-21.611,173.35,0
280,-18.096,183.2,0
281,-14.237,192.45,0
282,-10.722,202.15,0
283,-7.713,212.05,0
284,-9.9883,230.7,0
285,0.35216,232.52,0
286,10.693,234.34,0
287,21.033,236.17,0
288,31.374,237.99,0
289,41.714,239.81,0
290,52.055,241.64,0
291,62.395,243.46,0
292,72.736,245.28,0
293,83.003,247.2,0
294,93.312,248.87,0
295,90.823,-45.491,0
296,81.306,-48.725,0
297,71.441,-50.419,0
298,61.222,-52.222,0
299,50.881,-54.045,0
300,40.541,-55.868,0
301,33.791,-47.825,0
302,27.042,-39.781,0
303,20.293,-31.738,0
304,13.544,-23.694,0
305,7.206,-15.947,0
306,0.24094,-8.2106,0
307,-5.4908,0.092105,0
308,-13.534,8.0849,0
309,-20.678,16.545,0
310,-26.952,24.566,0
311,-33.701,32.61,0
312,-40.451,40.653,0
313,-47.2,48.697,0
314,-53.949,56.74,0
315,-60.698,64.784,0
316,-67.448,72.827,0
317,-63.856,82.694,0
318,-60.265,92.561,0
319,-56.674,102.43,0
320,-53.083,112.29,0
321,-49.492,122.16,0
322,-45.9,132.03,0
323,-42.309,141.89,0
324,-38.718,151.76,0
325,-35.127,161.63,0
326,-31.536,171.49,0
327,-27.944,181.36,0
328,-24.353,191.23,0
329,-20.673,200.58,0
330,-17.631,210.72,0
331,-14.064,220.96,0
332,-16.738,238.74,0
333,-6.3971,240.56,0
334,3.9434,242.39,0
335,14.284,244.21,0
336,24.624,246.03,0
337,34.965,247.86,0
338,45.305,249.68,0
339,55.646,251.5,0
340,65.986,253.33,0
341,76.327,255.15,0
342,86.428,256.9,0
343,95.96,259.93,0
344,97.897,-52.562,0
345,88.42,-56.698,0
346,78.124,-58.233,0
347,67.937,-60.214,0
348,57.63,-62.089,0
349,47.29,-63.912,0
350,36.949,-65.735,0
351,30.2,-57.692,0
352,23.451,-49.648,0
353,16.702,-41.605,0
354,9.9523,-33.561,0
355,3.2031,-25.518,0
356,-3.0497,-17.66,0
357,-9.8008,-9.2942,0
358,-16.425,-1.5924,0
359,-23.794,6.6561,0
360,-30.543,14.7,0
361,-37.293,22.743,0
362,-44.042,30.786,0
363,-50.791,38.83,0
