5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,79,271,79,271,271,79,271
1,125.46,244.61,0
2,135.51,244.92,0
3,146.89,246.04,0
4,147.02,101.02,0
5,137.24,98.714,0
6,131.65,108.4,0
7,96.873,160.52,0
8,90.722,168.47,0
9,94.662,178.05,0
10,100.25,187.49,0
11,121.43,235.41,0
12,119.62,252.79,0
13,130.2,253.88,0
14,140.19,255.01,0
15,151,256.3,0
16,161.35,257.61,0
17,173.51,259.26,0
18,163.2,92.922,0
19,153.16,92.591,0
20,143.29,90.607,0
21,132.82,89.681,0
22,127.2,99.306,0
23,121.32,108.16,0
24,115.58,116.67,0
25,109.36,125.57,0
26,103.44,133.83,0
27,98.08,142.4,0
28,92.118,150.53,0
29,85.567,158.99,0
30,80.477,167.75,0
31,84.248,177.29,0
32,89.374,186.6,0
33,93.277,195.86,0
34,96.949,205.59,0
35,101.43,215.47,0
36,106.41,224.53,0
37,110.33,234.4,0
38,115.09,243.61,0
39,114.02,261.37,0
40,124.57,262.21,0
41,135.14,265.01,0
42,145.22,265.27,0
43,155.28,266.4,0
44,165.31,267.21,0
45,168.95,84.206,0
46,158.92,83.351,0
47,148.28,81.881,0
48,138.19,81.182,0
49,128.13,80.429,0
50,122.78,89.125,0
51,117.16,97.465,0
52,111.37,106.72,0
53,105.51,115.42,0
54,99.453,123.86,0
55,93.546,132.02,0
56,87.507,141.57,0
57,81.428,149.58,0
58,75.449,158.57,0
59,69.686,166.8,0
60,74.32,175.72,0
61,77.789,185.15,0
62,82.265,194.15,0
63,86.431,204.04,0
64,91.186,214.23,0
65,96.116,224.17,0
66,99.682,233.57,0
67,105.06,242.96,0
68,109.57,252.36,0
69,107.96,270.75,0
70,118.4,271.09,0
71,129.09,273.23,0
72,139.33,274.39,0
73,149.38,274.71,0
74,159.57,275.49,0
75,169.98,276.27,0
76,166.88,74.104,0
77,155.11,73.638,0
78,144.91,72.413,0
79,134.8,71.317,0
80,124.31,70.686,0
81,118.09,79.418,0
82,112.76,88.342,0
83,106.88,96.492,0
84,100.86,105.55,0
85,95.52,114.31,0
86,89.495,122.5,0
87,83.184,130.73,0
88,77.141,140.49,0
89,70.985,148.68,0
90,65.216,157.8,0
91,59.643,166.43,0
92,64.269,175.43,0
93,67.261,185.34,0
94,72.19,194.33,0
95,76.382,204.37,0
96,80.41,214.34,0
97,85.25,223.31,0
98,89.684,232.5,0
99,94.25,242.48,0
100,99.291,251.19,0
101,103.83,261.06,0
102,101.74,278.88,0
103,112.34,280.03,0
104,122.47,281.59,0
105,133.25,283.11,0
106,143.41,283.89,0
107,153.44,284.49,0
108,164.72,285.17,0
109,174.92,285.29,0
110,176.09,68.875,0
111,161.07,65.542,0
112,150.95,64.086,0
113,140.91,63.187,0
114,130.11,62.425,0
115,119.89,61.659,0
116,113.75,69.805,0
117,108.11,78.251,0
118,102.78,87.157,0
119,96.622,95.558,0
120,90.579,104.33,0
121,85.037,112.85,0
122,79.343,121.44,0
123,72.935,130.63,0
124,66.296,139.79,0
125,60.748,148.63,0
126,54.47,157.03,0
127,48.05,164.76,0
128,52.67,173.73,0
129,57.23,182.68,0
130,62.14,194.15,0
131,66.348,203.79,0
132,70.395,213.47,0
133,74.455,222.84,0
134,79.551,231.59,0
135,83.961,241.2,0
136,88.252,250.9,0
137,93.587,259.73,0
138,97.537,269.23,0
139,95.63,287.28,0
140,105.67,288.25,0
141,115.95,290.28,0
142,126.09,290.97,0
143,137.7,292.17,0
144,148,293.12,0
145,158.57,293.13,0
146,169.56,294.16,0
147,169.36,59.862,0
148,157.27,56.236,0
149,147.26,54.738,0
150,136.49,54.16,0
151,126.4,52.883,0
152,116.21,51.844,0
153,109.53,60.526,0
154,103.75,68.811,0
155,98.097,77.355,0
156,92.025,85.383,0
157,86.574,95.116,0
158,80.567,103.29,0
159,74.875,112.44,0
160,68.809,121.38,0
161,62.665,130.1,0
