800,250,400,300,5
865.03420784444,556.834903180945,0,0,0,0,1536
853.811555981939,557.21669653726,0,0,0,0,1537
842.538245392208,556.622823801837,0,0,0,0,1538
831.41888508917,556.649745369148,0,0,0,0,1539
820.454286012572,556.102438177551,0,0,0,0,1540
809.748352780693,555.852080339472,0,0,0,0,1541
798.887913766837,555.590215250989,0,0,0,0,1542
875.706285449471,558.266170937714,0,0,0,0,1634
870.686097267346,547.340076147315,0,0,0,0,1635
859.904151183769,547.099648847262,0,0,0,0,1636
848.798768570091,547.570558472271,0,0,0,0,1637
837.604325342562,546.946996036412,0,0,0,0,1638
826.647131290699,546.646167333532,0,0,0,0,1639
815.6288890557,546.415385876263,0,0,0,0,1640
804.866001536149,545.936989412577,0,0,0,0,1641
793.988316981794,545.924931272768,0,0,0,0,1642
886.600227669959,558.352837090407,0,0,0,0,1735
882.007089309086,548.371363042885,0,0,0,0,1736
877.120479176215,538.450025033078,0,0,0,0,1737
865.785111822997,537.878627448519,0,0,0,0,1738
853.88899133261,538.106196996145,0,0,0,0,1739
843.112779417955,537.498480418532,0,0,0,0,1740
832.15840996989,536.951399224287,0,0,0,0,1741
821.250510733061,536.928493876193,0,0,0,0,1742
810.786027051811,536.079610509078,0,0,0,0,1743
799.782888723178,535.934949555296,0,0,0,0,1744
897.158993289138,559.473999439124,0,0,0,0,1839
892.752387605707,548.965685499035,0,0,0,0,1840
887.851750421133,538.944430854633,0,0,0,0,1841
883.13873451492,529.139885763098,0,0,0,0,1842
871.910923844846,528.662101604624,0,0,0,0,1843
860.877732056583,528.003739334709,0,0,0,0,1844
850.063723804152,528.255845561659,0,0,0,0,1845
838.432878686429,528.106266630208,0,0,0,0,1846
827.03550397886,526.788972406523,0,0,0,0,1847
816.44962796697,526.22581873654,0,0,0,0,1848
805.420802109183,526.822842454026,0,0,0,0,1849
793.699018400986,526.149067998215,0,0,0,0,1850
908.149943143814,559.920117463871,0,0,0,0,1946
903.761368475262,549.340009522547,0,0,0,0,1947
898.720954974946,540.190015273812,0,0,0,0,1948
894.045575264188,529.850290450688,0,0,0,0,1949
889.541009431364,519.927811133484,0,0,0,0,1950
