800,250,400,300,5
829.080783302379,559.670610301384,0,0,0,0,1662
818.12388148697,558.783924713948,0,0,0,0,1663
805.747075815112,556.796828276222,0,0,0,0,1664
795.05117145902,554.926872210409,0,0,0,0,1665
901.221247016315,559.528159481294,0,0,0,0,1759
890.524140015109,557.980251173903,0,0,0,0,1760
878.951283956854,556.177032680063,0,0,0,0,1761
868.232554534138,554.463668086817,0,0,0,0,1762
857.424268963585,553.174132813003,0,0,0,0,1763
846.395445639786,551.799389727041,0,0,0,0,1764
835.494881989458,551.244255418082,0,0,0,0,1765
824.393446543714,549.838992312176,0,0,0,0,1766
813.442124885154,548.449706471055,0,0,0,0,1767
802.089620637628,546.591356858224,0,0,0,0,1768
790.961526161412,544.618683318469,0,0,0,0,1769
918.722880729037,552.24547209435,0,0,0,0,1864
907.825073867626,550.397745713717,0,0,0,0,1865
897.384928324924,549.437569205521,0,0,0,0,1866
886.17446028184,548.015154056932,0,0,0,0,1867
875.574536113604,545.583689283168,0,0,0,0,1868
864.818666402443,544.295012161782,0,0,0,0,1869
853.139460812321,543.042972015401,0,0,0,0,1870
841.817505438139,541.952306930955,0,0,0,0,1871
831.29777982899,541.033297143478,0,0,0,0,1872
820.43321242419,539.312490615549,0,0,0,0,1873
809.319699927441,537.829307008698,0,0,0,0,1874
798.636453388479,536.132296047599,0,0,0,0,1875
929.505351488683,554.800289431777,0,0,0,0,1972
925.444508919663,544.491811064867,0,0,0,0,1973
914.66408892283,542.289960579,0,0,0,0,1974
903.501662810905,540.236507382418,0,0,0,0,1975
892.829698943255,539.240409930602,0,0,0,0,1976
882.33084785352,537.003418794912,0,0,0,0,1977
871.099828691045,535.714269158613,0,0,0,0,1978
860.585004717103,534.509677602188,0,0,0,0,1979
848.403392139953,532.981092477631,0,0,0,0,1980
837.975088021168,531.60150646392,0,0,0,0,1981
827.063488018109,530.041467729016,0,0,0,0,1982
816.179876240237,529.251868019022,0,0,0,0,1983
805.358628890566,526.972353999945,0,0,0,0,1984
793.915479399164,526.373906361431,0,0,0,0,1985
940.713180187117,555.689415185857,0,0,0,0,2083
936.694736447742,545.892353394571,0,0,0,0,2084
931.794250919823,535.904708272086,0,0,0,0,2085
920.900547045993,533.510430080923,0,0,0,0,2086
910.767377920762,531.826777484308,0,0,0,0,2087
899.879847852082,529.844754281819,0,0,0,0,2088
888.229244961352,527.869915039862,0,0,0,0,2089
877.69316735856,526.955919628535,0,0,0,0,2090
866.747150235715,525.51320072813,0,0,0,0,2091
855.757933686348,524.66764746938,0,0,0,0,2092
844.979111756858,522.755523744739,0,0,0,0,2093
834.001613686484,521.597769567853,0,0,0,0,2094
823.353711959495,519.761420617757,0,0,0,0,2095
812.584507078437,518.800083194055,0,0,0,0,2096
800.232233452915,517.363377021296,0,0,0,0,2097
951.854348512241,556.409532156458,0,0,0,0,2197
947.575679749091,546.410406463487,0,0,0,0,2198
942.791320981511,536.158578432447,0,0,0,0,2199
939.036347234356,525.836068615538,0,0,0,0,2200
928.274015862091,525.347590034835,0,0,0,0,2201
916.71303717337,522.843688871525,0,0,0,0,2202
906.1091438599,521.308766306618,0,0,0,0,2203
895.082085964486,519.949384577561,0,0,0,0,2204
884.670341919576,518.112827552095,0,0,0,0,2205
