5
79,79,421,79,421,421,79,421
1,159.07,380.26,0
2,183.51,108.45,0
3,94.392,237.71,0
4,153.34,389.19,0
5,163.59,389.74,0
6,174.11,390.52,0
7,185.38,392.29,0
8,205.99,394.73,0
9,210.25,102.63,0
10,199.84,101.82,0
11,189.7,100.18,0
12,179.07,98.715,0
13,173.01,107.25,0
14,166.87,115.67,0
15,100.42,210.43,0
16,95.722,219.91,0
17,89.287,228,0
18,82.367,235.86,0
19,87.291,245.64,0
20,90.873,255.5,0
21,95.179,266.13,0
22,140.28,360.5,0
23,143.65,370.09,0
24,148.56,380.35,0
25,147.09,397.25,0
26,157.73,398.33,0
27,167.78,399.06,0
28,178.5,399.68,0
29,189.63,401.74,0
30,200,402.85,0
31,210.66,403.63,0
32,220.87,404.09,0
33,231.12,404.76,0
34,241.82,405.36,0
35,247.27,95.752,0
36,237.27,94.698,0
37,226.92,94.206,0
38,216.86,93.465,0
39,206.62,92.906,0
40,195.87,90.981,0
41,185.32,90.31,0
42,174.58,89.281,0
43,168.5,98.093,0
44,162.24,105.95,0
45,156.21,114.56,0
46,149.93,123.34,0
47,143.54,132.05,0
48,137.71,140.51,0
49,126.34,158.39,0
50,119.83,166.81,0
51,114.53,176.21,0
52,109.3,184.84,0
53,103,192.91,0
54,96.551,201.02,0
55,89.63,209.47,0
56,84.26,218.16,0
57,77.596,226.92,0
58,71.864,235.18,0
59,76.645,244.56,0
60,80.98,253.72,0
61,85.26,264.48,0
62,89.422,274.4,0
63,94.289,283.44,0
64,98.261,293.05,0
65,102.84,302,0
66,107.82,311.72,0
67,112.59,321.67,0
68,117.66,331.15,0
69,121.71,340.6,0
70,125.12,350.39,0
71,129.86,359.26,0
72,133.68,368.79,0
73,138.61,378.86,0
74,142.39,388.36,0
75,141.24,406.03,0
76,151.99,406.71,0
77,162.21,407.72,0
78,172.31,408.17,0
79,183.25,409.96,0
80,193.58,411.09,0
81,204.25,412.04,0
82,215.28,412.72,0
83,225.7,413.48,0
84,236.19,413.79,0
85,246.81,414.2,0
86,243,85.487,0
87,232.77,85.581,0
88,222.19,84.447,0
89,211.5,84.005,0
90,200.94,82.303,0
91,190.75,81.553,0
92,180.37,80.761,0
93,169.97,79.713,0
94,163.86,87.957,0
95,158.32,96.59,0
96,152.19,105.26,0
97,145.79,114.06,0
98,139.89,122.37,0
99,133.55,131,0
100,127.69,139.62,0
101,121.99,148.52,0
102,115.32,156.85,0
103,109.6,165.49,0
104,104.35,175.16,0
105,98.255,183.39,0
106,92.035,192.04,0
107,85.697,199.99,0
108,79.416,208.33,0
109,73.38,217.58,0
110,67.544,225.98,0
111,61.621,234.12,0
112,66.161,243.66,0
113,70.391,253.09,0
114,75.13,263.02,0
115,79.031,272.98,0
116,82.908,282.44,0
117,88.297,291.72,0
118,92.486,301.61,0
119,97.34,310.7,0
120,102.06,319.95,0
121,106.44,330.17,0
122,110.92,339.36,0
123,114.96,348.93,0
124,119.01,358.83,0
125,123.21,368.41,0
126,127.87,377.85,0
127,132.41,387.13,0
128,136.42,396.5,0
129,136.06,414.65,0
130,146.28,416.09,0
131,156.38,416.25,0
132,166.84,416.63,0
133,177.13,418.48,0
134,187.88,419.46,0
135,198.59,420.46,0
136,209.2,421.03,0
137,219.72,421.74,0
138,230.53,422.38,0
139,241.2,422.97,0
140,250.6,76.674,0
141,239.13,75.891,0
142,228.24,75.228,0
143,218.12,74.59,0
144,207.25,73.986,0
145,196.78,72.85,0
146,186.39,71.915,0
147,175.81,70.794,0
148,165.68,69.888,0
149,159.72,78.657,0
150,153.46,87.769,0
151,147.82,96.165,0
152,141.97,104.63,0
153,135.68,112.97,0
154,129.12,121.48,0
155,123.55,129.96,0
156,117.55,139.07,0
157,111.44,147.52,0
158,105.09,155.66,0
159,99.415,165.12,0
160,93.564,173.66,0
161,87.273,182.18,0
162,81.81,190.71,0
163,75.57,198.87,0
164,68.868,208.05,0
165,62.819,216.44,0
166,56.753,225.25,0
167,50.818,233.5,0
168,56.145,242.79,0
169,59.972,252.25,0
170,64.72,262.1,0
171,69.047,271.67,0
172,72.797,281.72,0
173,77.954,291.81,0
174,82.431,300.91,0
175,86.237,310.21,0
176,90.763,319.18,0
177,95.969,328.33,0
178,99.855,338.72,0
179,104.24,347.77,0
180,108.75,357.82,0
181,112.75,367.12,0
182,117.3,376.68,0
183,122.15,386.19,0
184,125.95,395.89,0
185,130.84,405.26,0
186,129.87,423.02,0
187,140.28,424.23,0
188,150.46,425.39,0
189,160.51,425.55,0
190,171.06,426.61,0
191,181.83,427.73,0
192,192.3,428.82,0
193,203.22,429.49,0
194,213.46,430.53,0
195,223.65,430.98,0
196,234.78,431.69,0
197,245.14,432.32,0
198,245.67,67.895,0
199,234.47,66.984,0
200,223.7,66.099,0
201,213.03,65.274,0
202,202.92,64.494,0
203,192.49,63.614,0
204,181.92,62.246,0
205,171.86,61.55,0
206,161.47,60.584,0
207,155.34,68.546,0
208,149.53,78.281,0
209,143.26,86.714,0
210,137.35,95.183,0
