-3.054990997080079,0.99467
-3.1536216005217064,0.99467
-2.806750656679595,0.99467
-2.370165639857626,0.99467
-2.510484840536422,0.99467
-2.819766024791665,0.99467
-2.685143524584808,0.99467
-3.0117410132862625,0.99467
-2.8463162568857863,0.99467
-3.2698814066375683,0.99467
-3.3782907051447535,0.99467
-3.3118456057366004,0.99467
-2.777024476414394,0.99467
-2.76869109485525,0.99467
-2.4423470353692043,0.99467
-2.906380497628436,0.99467
-2.868992965556816,0.99467
-3.0605311774556943,0.99467
-3.2165354259322756,0.99467
-3.0944327291313756,0.99467
-3.1536216005217064,0.99467
-2.5009153895202716,0.99467
-2.76869109485525,0.99467
-3.105993551532452,0.99467
-3.370686105759534,0.99467
-3.4014577644262873,0.99467
-3.3556482283949935,0.99467
-3.1475425544453244,0.99467
-2.5072848378057513,0.99467
-2.9601832036214124,0.99467
-2.8828500002182422,0.99467
-2.7896562233202946,0.99467
-3.105993551532452,0.99467
-2.985629869282577,0.99467
-2.9753733691153874,0.99467
-2.859860481993543,0.99467
-2.8508106464736254,0.99467
-3.1415002399893615,0.99467
-3.077338295772076,0.99467
-2.9753733691153874,0.99467
-3.0887020544223907,0.99467
-2.76869109485525,0.99467
-3.0223794114913183,0.99467
-3.2165354259322756,0.99467
-3.6483178423578133,0.99467
-3.0170460655159554,0.99467
-2.7522298178011777,0.99467
-2.4727445125535756,0.99467
-2.7005284434242873,0.99467
-3.1597378275391423,0.99467
-2.7400592821809227,0.99467
-3.0385522707369192,0.99467
-3.0494813412691095,0.99467
-3.1972422229975965,0.99467
-3.2767542859253305,0.99467
-2.8154087194227095,0.99467
-2.925611859556324,0.99467
-3.0064639561854185,0.99467
-2.9304780492074967,0.99467
-3.0277413546327034,0.99467
-3.184583826125673,0.99467
-2.980488469782158,0.99467
-2.7240589408344813,0.99467
-3.0440018755044838,0.99467
-2.868992965556816,0.99467
-2.887512013324053,0.99467
-3.0661022225051497,0.99467
-3.3782907051447535,0.99467
-3.1415002399893615,0.99467
-2.8154087194227095,0.99467
-2.6476859620499074,0.99467
-2.6889676210232114,0.99467
-2.915949948644587,0.99467
-2.7400592821809227,0.99467
-2.3757522465662655,0.99467
-2.6115809574077913,0.99467
-3.03313220326758,0.99467
-3.117689591295643,0.99467
-2.887512013324053,0.99467
-3.111824471843245,0.99467
-3.3936756239842327,0.99467
-2.6009988480772543,0.99467
-2.920769235080536,0.99467
-2.868992965556816,0.99467
-2.7440996917179277,0.99467
-3.1597378275391423,0.99467
-3.319014095215213,0.99467
-2.887512013324053,0.99467
-2.8373876261414845,0.99467
-2.78121735467443,0.99467
-2.8921958626364797,0.99467
-2.7981669129882034,0.99467
-2.9353680345016886,0.99467
-2.9452203309447,0.99467
-2.8373876261414845,0.99467
-2.824142399391464,0.99467
-2.8921958626364797,0.99467
-2.841841976490865,0.99467
-2.6587766487440656,0.99467
-2.52338824537233,0.99467
-2.6330871626287546,0.99467
-3.0223794114913183,0.99467
-2.832953029073619,0.99467
-3.1597378275391423,0.99467
-3.0440018755044838,0.99467
-2.980488469782158,0.99467
-3.0605311774556943,0.99467
-3.105993551532452,0.99467
-2.482046905215889,0.99467
-2.6186984251766554,0.99467
-2.6966599666463673,0.99467
-2.7728491050039135,0.99467
-3.0661022225051497,0.99467
-3.2362081915309804,0.99467
-3.0661022225051497,0.99467
-2.76869109485525,0.99467
-2.543061010971035,0.99467
-3.03313220326758,0.99467
-2.587061340233473,0.99467
-2.819766024791665,0.99467
-2.859860481993543,0.99467
-2.692806397330377,0.99467
-3.1597378275391423,0.99467
-2.8463162568857863,0.99467
-2.305453039165259,0.99467
-2.5364603269396833,0.99467
-2.7939025142017457,0.99467
-2.8735906748054454,0.99467
-2.887512013324053,0.99467
-2.7481564924135418,0.99467
-3.0887020544223907,0.99467
-3.083004033307753,0.99467
-3.001214600299275,0.99467
-2.980488469782158,0.99467
-2.9111537763810937,0.99467
-3.1972422229975965,0.99467
-3.0064639561854185,0.99467
-2.7939025142017457,0.99467
-3.054990997080079,0.99467
-2.995992656318123,0.99467
-3.172083663361442,0.99467
-3.508555899982655,0.99467
-3.0223794114913183,0.99467
-2.5940058125862837,0.99467
-2.7896562233202946,0.99467
-2.9753733691153874,0.99467
-2.4157575811799648,0.99467
-2.704411943450685,0.99467
-2.7939025142017457,0.99467
-2.777024476414394,0.99467
-3.3262343431887,0.99467
