5
79,79,371,79,371,371,79,371
1,146.95,336.01,0
2,157.03,336.87,0
3,178.13,103.66,0
4,168.18,102.16,0
5,162.49,110.45,0
6,96.377,205.55,0
7,90.319,213.61,0
8,95.183,223.17,0
9,143.11,326.52,0
10,140.63,344.51,0
11,150.83,345.38,0
12,160.89,347.77,0
13,171.3,348.58,0
14,182.93,349.96,0
15,192.99,350.77,0
16,203.11,351.21,0
17,214.98,351.68,0
18,227.05,352.88,0
19,215.9,97.082,0
20,204.83,96.53,0
21,194.23,95.762,0
22,183.91,95.437,0
23,173.37,93.553,0
24,163.26,92.212,0
25,156.98,100.07,0
26,150.32,108.28,0
27,144.55,116.51,0
28,138.44,125.28,0
29,132.62,134.53,0
30,126.23,142.88,0
31,120.3,151.58,0
32,114.97,160.92,0
33,108.9,169.68,0
34,103.41,178.1,0
35,97.431,187.34,0
36,91.138,195.18,0
37,85.132,203.86,0
38,78.492,212.25,0
39,83.531,221.4,0
40,88.39,230.58,0
41,91.439,240.16,0
42,95.284,250.55,0
43,99.676,259.76,0
44,104.78,269.75,0
45,109.41,278.8,0
46,114.3,288.4,0
47,118.4,297.87,0
48,123.32,307.08,0
49,128.22,316.74,0
50,133.11,325.53,0
51,136.95,335.02,0
52,134.97,353.8,0
53,145.16,354.37,0
54,155.23,356.5,0
55,165.61,357.55,0
56,176.54,357.91,0
57,186.88,359.2,0
58,197.42,359.8,0
59,207.81,360.09,0
60,217.76,361.51,0
61,221.51,88.607,0
62,211.49,87.851,0
63,200.05,86.569,0
64,190.06,85.2,0
65,179.36,84.525,0
66,169.23,83.372,0
67,158.57,82.09,0
68,153.22,90.746,0
69,146.35,99.037,0
70,139.76,107.66,0
71,134.31,116.11,0
72,128.02,124.89,0
73,122.17,133.09,0
74,116.2,142.26,0
75,110.25,151.28,0
76,104.36,160.11,0
77,97.985,167.88,0
78,93.07,177.73,0
79,86.495,185.76,0
80,80.571,194.51,0
81,74.733,202.69,0
82,68.087,211.73,0
83,73.039,220.7,0
84,76.552,230.54,0
85,81.406,239.57,0
86,85.357,248.98,0
87,89.65,258.89,0
88,94.472,268.78,0
89,99.132,278.15,0
90,103.77,287.45,0
91,108.42,296.65,0
92,112.19,306.03,0
93,117.46,315.42,0
94,121.82,325.38,0
95,125.72,334.74,0
96,130.15,343.92,0
97,128.58,362.67,0
98,139.37,363.7,0
99,149.37,364.97,0
100,159.86,365.79,0
101,170.75,366.82,0
102,180.79,367.21,0
103,191.61,368.08,0
104,201.63,368.92,0
105,212.48,370.07,0
106,222.65,371.87,0
107,216.36,78.915,0
108,206.38,77.052,0
109,195.71,76.884,0
110,185.41,75.092,0
111,174.71,74.399,0
112,164.48,73.789,0
113,153.87,72.625,0
114,148.15,81.092,0
115,141.95,90.001,0
116,136.01,98.335,0
117,129.55,106.91,0
118,123.65,115.72,0
119,117.65,124.12,0
120,111.29,133.48,0
121,106.11,142.12,0
122,100,150.45,0
123,94.123,158.6,0
124,87.901,167.55,0
125,82.14,176.02,0
126,76.348,184.89,0
127,69.499,192.98,0
128,63.701,201.9,0
129,57.395,210.34,0
130,62.457,220.05,0
131,66.517,229.51,0
132,70.669,239.41,0
133,75.326,248.33,0
134,79.535,258.39,0
135,84.478,267.7,0
136,88.513,276.93,0
137,93.144,286.22,0
138,97.684,296.19,0
139,102.15,305.68,0
140,107.1,315.15,0
141,111.01,324.41,0
142,115.14,334.29,0
143,120.03,343.73,0
144,124.96,352.98,0
145,121.9,371.36,0
146,132.91,371.91,0
147,143.76,373.31,0
148,154.06,374,0
149,164.39,374.92,0
150,175.13,375.89,0
151,185.34,376.49,0
152,196.09,377.76,0
153,206.33,378.41,0
154,216.31,379.67,0
155,222.57,71.013,0
156,212.49,68.824,0
157,201.43,67.855,0
158,191.42,67.035,0
159,181.14,65.685,0
160,170.5,64.786,0
161,159.48,64.281,0
162,149.5,63.015,0
163,143.56,71.77,0
164,137.28,79.992,0
165,131.97,88.858,0
166,125.37,97.772,0
167,119.01,106.51,0
168,113.23,114.84,0
169,107.28,123.6,0
170,101.37,131.83,0
171,95.395,140.52,0
172,89.542,149.44,0
173,83.428,157.81,0
174,77.2,166.1,0
175,71.618,174.48,0
176,65.609,183.35,0
177,59.285,192.09,0
178,53.703,200.86,0
179,46.773,209.7,0
180,51.186,218.77,0
181,56.15,228.51,0
182,60.674,238.34,0
183,65.099,248.01,0
184,69.356,257.12,0
185,73.379,266.34,0
186,77.911,275.8,0
187,82.725,285.55,0
188,87.098,295.27,0
189,91.242,304.57,0
190,96.26,314.09,0
191,100.21,323.38,0
192,104.8,333.38,0
193,109.21,342.64,0
194,113.86,351.96,0
195,118.56,361.81,0
196,116.86,380.05,0
197,127.85,380.6,0
198,137.82,381.84,0
199,148.27,382.3,0
200,158.26,383.47,0
201,168.83,384.43,0
202,179.84,385.17,0
203,189.85,386.12,0
204,200.42,387.06,0
205,210.74,388.04,0
206,221.21,388.84,0
207,218.01,59.847,0
208,207.88,59.022,0
209,197.59,57.909,0
210,187.24,57.052,0
211,176.46,56.609,0
212,166.08,55.732,0
213,155.64,54.744,0
214,145.27,53.897,0
215,139.26,61.954,0
216,133.59,70.493,0
217,127.19,79.747,0
218,121.08,88.274,0
219,115.34,97.09,0
220,108.99,105.59,0
221,103.19,114.34,0
222,96.739,122.92,0
223,90.928,131.37,0
224,84.805,140.16,0
225,78.599,148.39,0
226,73.134,156.83,0
227,66.539,165.81,0
228,60.385,174.2,0
229,54.767,183.1,0
230,48.93,191.65,0
231,42.742,199.93,0
232,36.719,208.53,0
233,41.157,218.04,0
234,45.387,227.96,0
235,50.196,237.37,0
236,54.78,246.57,0
237,58.755,255.81,0
238,63.35,265.67,0
239,67.123,274.98,0
240,72.185,284.98,0
241,76.83,294.57,0
242,81.221,303.73,0
243,85.516,312.98,0
244,90.179,322.63,0
245,94.822,332.09,0
246,98.969,341.57,0
247,103.35,351.43,0
248,107.7,361.13,0
249,111.89,370.27,0
250,110.7,388.39,0
251,120.82,389.54,0
252,131.69,390.62,0
253,141.81,391.24,0
254,152.21,391.95,0
255,162.7,393.48,0
256,172.75,393.69,0
257,183.86,395.17,0
258,194.02,395.63,0
259,204.5,396.55,0
260,215.16,397.86,0
261,224.31,51.512,0
262,213.87,50.315,0
263,203.68,49.808,0
264,193.13,48.768,0
265,182.65,47.464,0
266,171.96,47.224,0
267,161.43,46.159,0
268,151.09,45.48,0
269,140.69,44.192,0
270,135.01,52.672,0
271,128.87,61.111,0
272,122.58,70.109,0
273,116.34,79.362,0
274,110.03,87.309,0
275,104.85,95.922,0
276,98.431,104.52,0
277,92.287,112.98,0
278,86.482,121.19,0
279,80.802,129.63,0
280,74.149,139.16,0
281,68.52,147.6,0
282,62.379,155.95,0
283,56.543,164.77,0
284,50.375,173.25,0
285,44.327,181.81,0
286,38.304,190.41,0
287,32.282,199.01,0
288,26.259,207.61,0
289,30.697,217.13,0
290,35.134,226.64,0
291,39.572,236.16,0
292,44.009,245.68,0
293,48.55,254.83,0
294,52.975,264.76,0
295,57.014,274.04,0
296,61.765,283.82,0
297,66.017,293.63,0
298,71.004,302.76,0
299,74.881,312.42,0
300,79.505,321.67,0
301,83.8,331.03,0
302,88.628,340.73,0
303,92.769,349.89,0
304,97.291,359.59,0
305,101.71,369.24,0
306,106.46,379.16,0
307,104.06,396.92,0
308,115.02,398.21,0
309,125.12,399.05,0
310,136.09,399.88,0
311,146.65,400.34,0
312,156.64,401.5,0
313,167.3,402.42,0
314,177.55,403.82,0
315,188.12,404.59,0
316,198.69,405.26,0
317,209.15,406.17,0
318,219.55,406.91,0
319,219.93,41.996,0
320,209.47,41.081,0
321,199.01,40.166,0
322,188.55,39.251,0
323,178.09,38.336,0
324,167.63,37.421,0
325,157.17,36.506,0
326,146.71,35.591,0
327,136.25,34.675,0
328,130.23,43.276,0
329,124.34,52.139,0
330,118.56,60.588,0
331,111.98,69.058,0
332,106.4,77.771,0
333,99.865,86.866,0
334,93.481,94.636,0
335,87.987,103.15,0
336,82.056,112,0
337,75.825,120.9,0
338,70.508,129.73,0
339,64.186,137.8,0
340,58.017,146.48,0
341,52.115,154.88,0
342,46.149,163.57,0
343,39.889,172.29,0
344,33.867,180.89,0
345,27.844,189.5,0
346,21.822,198.1,0
347,15.799,206.7,0
348,20.237,216.21,0
349,24.674,225.73,0
350,29.112,235.25,0
351,33.549,244.76,0
352,37.987,254.28,0
353,42.424,263.79,0
354,46.857,273.59,0
355,51.546,282.48,0
356,55.369,292.42,0
357,60.328,301.92,0
358,64.896,311.24,0
359,68.518,320.66,0
360,73.758,329.93,0
361,77.833,339.12,0
362,82.305,349.41,0
363,86.752,358.83,0
364,91.366,368.14,0
365,95.684,378.23,0
366,100.06,387.65,0
367,98.526,405.62,0
368,108.99,406.54,0
369,119.45,407.45,0
370,129.91,408.37,0
371,140.37,409.28,0
372,150.83,410.2,0
373,161.29,411.11,0
374,171.75,412.03,0
375,182.21,412.94,0
376,192.67,413.86,0
377,202.82,414.74,0
378,212.84,415.63,0
379,222.86,416.4,0
380,215.49,32.48,0
381,205.03,31.565,0
382,194.57,30.65,0
383,184.11,29.735,0
384,173.65,28.82,0
385,163.19,27.905,0
386,152.73,26.989,0
387,142.27,26.074,0
388,131.81,25.159,0
389,125.79,33.76,0
390,119.77,42.361,0
391,113.17,50.727,0
392,108.23,59.478,0
393,101.6,67.667,0
394,96.042,76.632,0
395,89.486,85.41,0
396,83.433,94.187,0
397,77.616,102.57,0
398,71.661,111.27,0
399,65.859,119.6,0
400,59.665,128.77,0
401,53.796,136.94,0
402,47.959,145.72,0
403,41.474,154.18,0
404,35.452,162.78,0
405,29.429,171.38,0
406,23.407,179.98,0
407,17.384,188.58,0
408,11.362,197.18,0
409,5.3391,205.78,0
410,9.7766,215.3,0
411,14.214,224.81,0
412,18.652,234.33,0
413,23.089,243.85,0
414,27.527,253.36,0
415,31.964,262.88,0
416,36.402,272.4,0
417,40.839,281.91,0
418,45.287,291.84,0
419,49.592,300.93,0
420,54.425,310.44,0
421,58.321,320.19,0
422,62.899,329.32,0
423,67.581,339.1,0
424,72.063,348.5,0
425,76.012,357.74,0
426,80.942,367.92,0
427,85.186,377.03,0
428,89.721,386.32,0
429,93.624,395.8,0
430,92.504,414.22,0
431,102.96,415.14,0
432,113.42,416.05,0
433,123.88,416.97,0
434,134.34,417.88,0
435,144.8,418.8,0
436,155.26,419.71,0
437,165.72,420.63,0
438,176.18,421.55,0
439,186.64,422.46,0
440,197.1,423.38,0
441,207.56,424.29,0
442,217.79,425.15,0
443,221.37,24.04,0
444,211.04,22.99,0
445,200.6,22.049,0
446,190.14,21.134,0
447,179.68,20.219,0
448,169.22,19.303,0
449,158.76,18.388,0
450,148.3,17.473,0
451,137.84,16.558,0
452,127.38,15.643,0
453,121.35,24.244,0
454,115.33,32.845,0
455,109.31,41.446,0
456,103.01,50.405,0
457,97.191,58.601,0
458,91.164,67.436,0
459,84.903,75.901,0
460,79.075,84.879,0
461,73.411,93.434,0
462,67.247,102.24,0
463,61.115,110.24,0
464,55.403,118.86,0
465,49.285,127.92,0
466,43.059,136.06,0
467,37.037,144.66,0
468,31.014,153.26,0
469,24.992,161.86,0
470,18.969,170.46,0
471,12.947,179.06,0
472,6.9241,187.66,0
473,0.90158,196.27,0
474,-0.68348,214.38,0
475,3.754,223.9,0
476,8.1915,233.42,0
477,12.629,242.93,0
478,17.066,252.45,0
479,21.504,261.96,0
480,25.941,271.48,0
481,30.379,281,0
482,34.816,290.51,0
483,39.254,300.03,0
484,43.691,309.55,0
485,48.344,318.46,0
486,52.773,328.58,0
487,56.892,338.26,0
488,61.624,347.63,0
489,65.743,356.81,0
490,70.372,366.33,0
491,74.866,375.93,0
492,79.032,386.19,0
493,83.567,395.3,0
494,88.16,404.5,0
495,86.481,422.83,0
496,96.941,423.74,0
497,107.4,424.66,0
498,117.86,425.57,0
499,128.32,426.49,0
500,138.78,427.4,0
501,149.24,428.32,0
502,159.7,429.23,0
503,170.16,430.15,0
504,180.62,431.06,0
505,191.08,431.98,0
506,201.54,432.89,0
507,212,433.81,0
508,222.06,435.32,0
509,216.81,14.759,0
510,206.62,13.448,0
511,196.16,12.533,0
512,185.7,11.617,0
513,175.24,10.702,0
514,164.78,9.7872,0
515,154.32,8.8721,0
516,143.86,7.9569,0
517,133.4,7.0418,0
518,122.94,6.1267,0
519,116.92,14.728,0
520,110.89,23.329,0
521,104.87,31.93,0
522,98.847,40.531,0
523,92.931,49.434,0
524,86.756,57.393,0
525,81.072,66.608,0
526,74.54,74.586,0
527,68.544,83.848,0
528,62.837,92.125,0
529,57.002,100.98,0
530,50.204,109.47,0
531,44.645,117.94,0
532,38.622,126.54,0
533,32.599,135.14,0
534,26.577,143.74,0
535,20.554,152.35,0
536,14.532,160.95,0
537,8.5092,169.55,0
538,2.4866,178.15,0
539,-3.5359,186.75,0
540,-2.2685,232.5,0
541,2.1689,242.02,0
542,6.6064,251.53,0
543,11.044,261.05,0
544,15.481,270.57,0
545,19.919,280.08,0
546,24.356,289.6,0
547,28.794,299.11,0
548,33.231,308.63,0
549,37.669,318.15,0
550,42.106,327.66,0
551,46.514,337.39,0
552,51.246,347.06,0
553,55.651,356.27,0
554,59.846,365.5,0
555,64.279,375.22,0
556,68.877,384.16,0
557,72.898,394.36,0
558,77.751,404.14,0
559,82.044,413.31,0
560,80.459,431.43,0
561,90.919,432.34,0
562,101.38,433.26,0
563,111.84,434.17,0
564,122.3,435.09,0
565,132.76,436,0
566,143.22,436.92,0
567,153.68,437.83,0
568,164.14,438.75,0
569,174.6,439.66,0
570,185.06,440.58,0
571,195.52,441.49,0
572,205.98,442.41,0
573,216.28,443.55,0
574,222.57,6.5197,0
575,212.64,4.8467,0
576,202.18,3.9315,0
577,191.72,3.0164,0
578,181.26,2.1012,0
579,170.8,1.1861,0
580,160.34,0.27098,0
581,149.88,-0.64416,0
582,139.42,-1.5593,0
583,128.96,-2.4744,0
584,118.5,-3.3896,0
585,112.48,5.2115,0
586,106.46,13.813,0
587,100.43,22.414,0
588,94.41,31.015,0
589,88.387,39.616,0
590,82.783,48.157,0
591,76.088,56.676,0
592,70.389,65.432,0
593,64.209,73.973,0
594,58.174,82.95,0
595,51.829,90.977,0
596,46.134,99.373,0
597,40.207,108.42,0
598,34.184,117.03,0
599,28.162,125.63,0
600,22.139,134.23,0
601,16.117,142.83,0
602,10.094,151.43,0
603,4.0717,160.03,0
604,-1.9509,168.63,0
605,-3.8536,250.62,0
606,0.58389,260.13,0
607,5.0214,269.65,0
608,9.4589,279.17,0
609,13.896,288.68,0
610,18.334,298.2,0
611,22.771,307.72,0
612,27.209,317.23,0
613,31.646,326.75,0
614,36.084,336.26,0
615,40.521,345.78,0
616,44.959,355.3,0
617,49.6,364.7,0
618,54.074,374.21,0
619,58.164,383.39,0
620,62.869,393.65,0
621,66.932,402.88,0
622,71.584,412.39,0
623,76.021,421.91,0
624,74.436,440.03,0
625,84.896,440.94,0
626,95.356,441.86,0
627,105.82,442.77,0
628,116.28,443.69,0
629,126.74,444.6,0
630,137.2,445.52,0
631,147.66,446.43,0
632,158.12,447.35,0
633,168.58,448.26,0
634,179.04,449.18,0
635,189.5,450.09,0
636,199.96,451.01,0
637,210.42,451.92,0
638,220.88,452.84,0
639,217.69,-4.0293,0
640,207.67,-4.709,0
641,108.04,-4.3047,0
642,102.02,4.2964,0
643,95.995,12.897,0
644,89.972,21.499,0
645,83.95,30.1,0
646,77.927,38.701,0
647,71.829,47.569,0
648,65.812,56.014,0
649,60.109,64.792,0
650,53.833,73.091,0
651,47.703,81.426,0
652,41.792,90.307,0
653,35.77,98.908,0
654,29.747,107.51,0
655,23.724,116.11,0
656,17.702,124.71,0
657,11.679,133.31,0
658,5.6568,141.91,0
659,-0.36579,150.52,0
660,-1.0012,278.25,0
661,3.4363,287.77,0
662,7.8738,297.28,0
663,12.311,306.8,0
664,16.749,316.32,0
665,21.186,325.83,0
666,25.624,335.35,0
667,30.061,344.87,0
668,34.499,354.38,0
669,38.936,363.9,0
670,43.374,373.41,0
671,47.562,383.3,0
672,52.163,392.3,0
673,56.438,402.33,0
674,61.124,411.48,0
675,65.561,420.99,0
676,69.999,430.51,0
677,68.414,448.63,0
678,78.874,449.54,0
679,89.334,450.46,0
680,99.794,451.37,0
681,110.25,452.29,0
682,120.71,453.2,0
683,131.17,454.12,0
684,91.558,3.3813,0
685,85.535,11.982,0
686,79.512,20.583,0
687,73.49,29.185,0
688,67.467,37.786,0
689,61.531,46.056,0
690,55.212,55.29,0
691,49.599,63.627,0
692,43.377,72.19,0
693,37.355,80.791,0
694,31.332,89.392,0
695,25.309,97.993,0
696,19.287,106.59,0
697,13.264,115.2,0
698,7.2418,123.8,0
699,1.2193,132.4,0
700,-4.8033,141,0
701,-2.5862,296.37,0
702,1.8513,305.89,0
703,6.2887,315.4,0
704,10.726,324.92,0
705,15.164,334.43,0
706,19.601,343.95,0
707,24.039,353.47,0
708,28.476,362.98,0
709,32.914,372.5,0
710,37.351,382.01,0
711,41.789,391.53,0
712,46.389,401.01,0
713,50.664,410.56,0
714,55.101,420.08,0
715,59.539,429.6,0
716,63.976,439.11,0
717,81.098,2.4661,0
718,75.075,11.067,0
719,69.052,19.668,0
720,63.03,28.269,0
721,57.007,36.871,0
722,51.006,45.469,0
723,44.962,54.073,0
724,38.94,62.674,0
725,32.917,71.275,0
726,26.895,79.876,0
727,20.872,88.477,0
728,14.849,97.078,0
729,8.8269,105.68,0
730,2.8043,114.28,0
731,-3.2182,122.88,0
732,-4.1713,314.49,0
733,0.2662,324,0
734,4.7037,333.52,0
735,9.1412,343.03,0
736,13.579,352.55,0
737,18.016,362.07,0
738,22.454,371.58,0
739,26.891,381.1,0
740,31.329,390.62,0
741,35.766,400.13,0
742,40.204,409.65,0
743,44.641,419.16,0
744,49.079,428.68,0
745,53.516,438.2,0
746,57.954,447.71,0
747,70.637,1.551,0
748,64.615,10.152,0
749,58.592,18.753,0
750,52.57,27.354,0
751,46.547,35.955,0
752,40.525,44.556,0
753,34.502,53.158,0
754,28.48,61.759,0
755,22.457,70.36,0
756,16.434,78.961,0
757,10.412,87.562,0
758,4.3894,96.163,0
759,-1.6332,104.76,0
760,-1.3189,342.12,0
761,3.1186,351.64,0
762,7.5561,361.15,0
763,11.994,370.67,0
764,16.431,380.18,0
765,20.869,389.7,0
766,25.306,399.22,0
767,29.744,408.73,0
768,34.181,418.25,0
769,38.619,427.77,0
770,43.056,437.28,0
771,47.494,446.8,0
772,60.177,0.63586,0
773,54.155,9.237,0
774,48.132,17.838,0
775,42.11,26.439,0
776,36.087,35.04,0
777,30.065,43.641,0
778,24.042,52.242,0
779,18.02,60.844,0
780,11.997,69.445,0
781,5.9745,78.046,0
782,-0.048102,86.647,0
783,-2.9039,360.24,0
784,1.5336,369.75,0
785,5.9711,379.27,0
786,10.409,388.79,0
787,14.846,398.3,0
788,19.284,407.82,0
789,23.721,417.33,0
790,28.159,426.85,0
791,32.596,436.37,0
792,37.033,445.88,0
793,49.717,-0.27928,0
794,43.695,8.3218,0
795,37.672,16.923,0
796,31.65,25.524,0
797,25.627,34.125,0
798,19.605,42.726,0
799,13.582,51.327,0
800,7.5595,59.928,0
801,1.537,68.529,0
802,-4.4856,77.131,0
803,-4.489,378.35,0
804,-0.051495,387.87,0
805,4.386,397.39,0
806,8.8235,406.9,0
807,13.261,416.42,0
808,17.698,425.94,0
809,22.136,435.45,0
810,26.573,444.97,0
811,31.011,454.48,0
812,39.257,-1.1944,0
813,33.235,7.4067,0
814,27.212,16.008,0
815,21.19,24.609,0
816,15.167,33.21,0
817,9.1446,41.811,0
818,3.122,50.412,0
819,-2.9005,59.013,0
820,-1.6366,405.99,0
821,2.8009,415.5,0
822,7.2384,425.02,0
823,11.676,434.54,0
824,16.113,444.05,0
825,20.551,453.57,0
826,28.797,-2.1095,0
827,22.775,6.4915,0
828,16.752,15.093,0
829,10.73,23.694,0
830,4.7071,32.295,0
831,-1.3155,40.896,0
832,-3.2216,424.11,0
833,1.2159,433.62,0
834,5.6534,443.14,0
835,10.091,452.65,0
836,18.337,-3.0247,0
837,12.315,5.5764,0
838,6.2921,14.178,0
839,0.26959,22.779,0
840,-4.8067,442.22,0
841,-0.36919,451.74,0
842,7.8772,-3.9398,0
843,1.8546,4.6613,0
844,-4.1679,13.262,0
845,-2.5828,-4.855,0
846,350.32,206.92,0
847,351.8,224.61,0
848,356,215.48,0
849,360.77,205.97,0
850,354.96,197.74,0
851,349.24,188.87,0
852,300.38,118.61,0
853,294.89,110.18,0
854,287.57,103.3,0
855,276.07,105.11,0
856,303.35,328.13,0
857,313.37,327.31,0
858,318.4,318.04,0
859,322.95,309.08,0
860,328.22,300.12,0
861,352.33,243.08,0
862,357.63,234.03,0
863,362.04,224.25,0
864,366.3,214.39,0
865,370.91,205.25,0
866,364.96,196.76,0
867,359.52,188.26,0
868,353.51,179.53,0
869,348.17,170.81,0
870,342.83,161.86,0
871,333.86,152.59,0
872,327.93,144.47,0
873,322.46,136.04,0
874,316.95,127.62,0
875,310.99,118.03,0
876,305.14,109.75,0
877,298.68,100.88,0
878,292.39,92.821,0
879,281.74,94.856,0
880,270.71,96.321,0
881,260.37,95.991,0
882,248.93,96.881,0
883,238.46,97.302,0
884,227.75,97.15,0
885,287.45,338.75,0
886,298.34,337.55,0
887,308.52,337.62,0
888,318.57,337.47,0
889,323.39,328.06,0
890,328.45,318.08,0
891,333,309.05,0
892,338.25,299.44,0
893,342.5,289.09,0
894,344.75,279.3,0
895,349.08,270.06,0
896,353.73,261.15,0
897,358.02,251.91,0
898,363.29,242.45,0
899,368.11,232.63,0
900,372.48,223.31,0
901,377.18,213.56,0
902,381.26,204.34,0
903,375.64,196,0
904,369.48,186.92,0
905,364.11,178.25,0
906,358.37,169.77,0
907,352.84,160.94,0
908,345.48,151.93,0
909,339.2,144.07,0
910,333.14,135.82,0
911,327.36,126.71,0
912,321.5,117.81,0
913,315.66,109.12,0
914,308.72,100.33,0
915,303.16,91.368,0
916,296.59,83.419,0
