10.5
716.65,583.92,751.1,503.38,800.25,493.38,798.23,462.36,878.79,459.36,906.66,505.89,934.53,511.89,954.8,565.92,925.92,583.42,939.09,610.94,893.49,661.96,839.78,679.47,819.51,667.97,786.57,671.47,792.65,641.45
1,724.86,575.43
2,744.55,590.55
3,763.38,606.23
4,795.79,662.1
5,748.52,566.71
6,767.29,582.3
7,785.92,597.54
8,782.63,621.57
9,800.54,637.98
10,819.23,653.5
11,837.03,669.46
12,752.2,542.64
13,771.72,558.04
14,789.64,573.04
15,809.09,589.17
16,807.73,613.2
17,824.67,629.18
18,841.73,645.09
19,859.48,659.64
20,756.71,518.84
21,775.93,535.25
22,793.05,548.67
23,813.79,565.32
24,831.61,580.16
25,829.12,603.29
26,844.79,619.53
27,872.66,639.12
28,882.5,661.47
29,778.09,510.55
30,795.93,524.84
31,815.43,540.39
32,835.28,556.22
33,852.39,569.82
34,857.42,593.43
35,867.78,616.11
36,896.9,642.96
37,800.6,500.76
38,819.27,516.39
39,838.67,531.95
40,859.8,547.38
41,875.4,575.06
42,883.73,597.71
43,890.95,621.44
44,913.93,625.01
45,805.35,477.84
46,822.71,492.12
47,842.46,506.22
48,861.99,522.24
49,890.63,557.5
50,900.91,580.71
51,907.53,602.08
52,929.87,608.25
53,824.64,467.88
54,845.79,483.22
55,863.79,497.7
56,881.02,535.8
57,904.28,536.12
58,915.05,562.65
59,868.44,472.77
60,887.2,487.06
61,886.45,512.42
62,919.9,518.37
63,927.99,543.51
64,939.4,563.2
65,873.1,698.91
66,856.59,683.54
67,834.21,692.36
68,814.88,677.92
69,791.72,685.39
70,773.52,669.54
71,777.78,645.79
72,759.2,630.12
73,740.6,615.21
74,721.55,599.65
75,702.91,584.69
76,729.46,552.14
77,734.87,528.58
78,737.02,504.69
79,758.91,495.67
80,781.76,487.19
81,785.32,463.55
82,806.55,452.48
83,829.36,444.02
84,847.83,458.31
85,869.49,449.12
86,888.82,463.42
87,909.06,477.72
88,907.17,500.74
89,935.75,501.29
90,944.02,524.6
91,952.64,546.6
92,959.41,570.88
93,927.75,584.88
94,952.08,611.66
95,937.82,630.13
96,920.9,647.21
97,905.33,666.4
98,889.49,683.97
99,707.04,560.18
