5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,79,241,79,241,241,79,241
1,114.77,205.08,0
2,97.846,145.26,0
3,106.91,212.31,0
4,116.44,215.51,0
5,127.22,217.61,0
6,136.97,220.32,0
7,148.33,222.79,0
8,157.57,226.77,0
9,150.15,93.127,0
10,139.48,88.284,0
11,131.42,96.83,0
12,123.89,104.82,0
13,117.05,112.21,0
14,109.17,118.92,0
15,102.25,126.69,0
16,94.963,133.62,0
17,88.024,141.55,0
18,90.419,152.46,0
19,93.585,163.37,0
20,95.821,173.17,0
21,99.499,183.07,0
22,101.64,192.89,0
23,105,202.44,0
24,99.294,220.33,0
25,109.32,222.61,0
26,119.44,225.97,0
27,129.75,227.34,0
28,140.41,230.2,0
29,149.96,233.33,0
30,157.33,85.319,0
31,147.69,82.485,0
32,136.75,78.429,0
33,129.03,87.061,0
34,121.7,94.257,0
35,114.33,101.35,0
36,106.83,108.83,0
37,99.284,117.08,0
38,91.871,123.88,0
39,85.099,131.69,0
40,77.868,138.67,0
41,81.035,148.77,0
42,83.767,160.42,0
43,85.833,170.26,0
44,88.419,180.34,0
45,91.546,189.9,0
46,94.873,200.32,0
47,96.965,210.15,0
48,91.833,228.56,0
49,102.05,230,0
50,111.73,232.71,0
51,122.54,235.53,0
52,132.47,238.07,0
53,143.52,241.07,0
54,152.93,245.63,0
55,156.42,73.747,0
56,145.06,72.778,0
57,134.61,68.606,0
58,126.87,76.555,0
59,119.29,83.718,0
60,112.02,91.563,0
61,104.04,98.859,0
62,96.791,105.91,0
63,89.967,113.3,0
64,82.348,120.66,0
65,75.517,128.65,0
66,67.953,136.38,0
67,71.026,146.04,0
68,74.165,156.11,0
69,75.249,166.11,0
70,78.759,177.57,0
71,81.618,187.76,0
72,84.737,197.31,0
73,87.255,207.52,0
74,89.429,218.4,0
75,84.318,235.35,0
76,95.722,237.89,0
77,105.55,241.05,0
78,115.39,243.1,0
79,125.16,245.45,0
80,134.65,248.76,0
81,144.6,252.05,0
82,155.66,255.34,0
83,153.99,63.992,0
84,142.92,61.934,0
85,132.02,58.893,0
86,124.72,66.544,0
87,117.22,73.752,0
88,109.42,81.85,0
89,102.31,88.958,0
90,94.279,96.182,0
91,86.847,103.74,0
92,79.825,110.93,0
93,71.945,118.04,0
94,65.25,126.08,0
95,57.503,133.54,0
96,60.458,143.15,0
97,63.143,153.77,0
98,65.368,163.57,0
99,67.397,173.51,0
100,71.297,184.3,0
101,73.865,194.85,0
102,77.349,205.07,0
103,79.681,215.3,0
104,82.268,225.46,0
105,76.933,243.01,0
106,87.133,245.41,0
107,97.084,247.98,0
108,108.46,251.77,0
109,118.39,253.36,0
110,128.37,256.77,0
111,138.01,259.65,0
112,148.28,262.17,0
113,158.24,265.43,0
114,160.85,56.652,0
115,149.53,54.366,0
116,139.08,51.735,0
117,129.14,48.96,0
118,122.16,56.772,0
119,114.24,63.358,0
120,106.8,72.143,0
121,99.305,79.22,0
122,92.169,86.352,0
123,84.551,93.625,0
124,77.046,100.85,0
125,70.129,108.14,0
126,62.196,115.37,0
127,54.688,122.24,0
128,47.436,131.11,0
129,50.643,140.91,0
130,53.383,151.35,0
131,55.56,161.31,0
132,57.448,172.06,0
133,61.5,182.04,0
134,64.092,192.14,0
135,66.054,203.23,0
136,69.855,212.64,0
137,72.648,222.55,0
138,74.415,233.26,0
139,69.789,250.08,0
140,80.051,252.57,0
141,90.33,255.43,0
142,100.97,258.46,0
143,111.38,261.43,0
144,121.15,263.8,0
145,130.72,266.88,0
146,141.18,269.36,0
147,150.82,272.21,0
148,156.82,47.446,0
149,146.67,44.729,0
150,136.53,42.011,0
151,126.39,39.293,0
152,118.96,46.718,0
153,111.55,53.674,0
154,104.15,62.194,0
155,97.127,69.404,0
156,89.238,76.739,0
157,81.93,83.812,0
158,74.857,90.97,0
159,67.227,98.146,0
160,60.049,105.55,0
161,52.428,112.44,0
162,44.718,120.96,0
163,37.293,128.39,0
164,40.011,138.53,0
165,42.729,148.67,0
166,45.446,158.82,0
167,47.835,168.78,0
168,50.387,179.24,0
169,53.781,188.93,0
170,56.794,199.05,0
171,58.311,209.64,0
172,62.931,219.97,0
173,64.886,230.06,0
174,66.73,240.02,0
175,62.605,257.11,0
176,72.925,259.79,0
177,82.68,262.27,0
178,93.186,265.7,0
179,103.41,268.76,0
180,113.08,271.61,0
181,123.33,273.83,0
182,133.48,276.54,0
183,143.62,279.26,0
184,153.73,281.83,0
185,154.1,37.304,0
186,143.87,34.675,0
187,133.81,31.869,0
188,123.67,29.151,0
189,116.25,36.576,0
190,108.82,44,0
191,101.78,51.179,0
192,94.744,58.643,0
193,87.001,66.941,0
194,79.506,73.705,0
195,72.284,80.762,0
196,64.845,88.319,0
197,57.528,95.216,0
198,50.445,102.58,0
199,42,110.82,0
200,34.576,118.25,0
201,27.151,125.67,0
202,29.869,135.81,0
203,32.586,145.96,0
204,35.304,156.1,0
