5
79,79,241,79,241,241,79,241
1,113.98,205.75,0
2,97.01,144.75,0
3,106.67,213.3,0
4,116.35,216.18,0
5,126.9,218.22,0
6,136.39,222.52,0
7,146.83,224.09,0
8,156.44,227.13,0
9,152.42,94.376,0
10,139.14,88.988,0
11,132.69,97.573,0
12,125.56,105.07,0
13,116.03,112.06,0
14,109.37,119.6,0
15,102.81,127.55,0
16,94.66,134.35,0
17,87.464,141.6,0
18,90.349,152.28,0
19,94.503,162.78,0
20,95.083,172.85,0
21,97.83,182.71,0
22,100.82,192.71,0
23,104.18,203.55,0
24,99.315,220.59,0
25,109.43,223.47,0
26,119.69,225.89,0
27,129.09,229.43,0
28,139.87,231.95,0
29,149.6,234.5,0
30,158.54,86.028,0
31,147.05,81.826,0
32,136.75,79.026,0
33,129.39,86.536,0
34,122.31,93.757,0
35,114.14,101.76,0
36,106.27,109.67,0
37,99.442,118.04,0
38,91.867,124.64,0
39,84.64,131.73,0
40,76.992,138.68,0
41,80.636,149.69,0
42,84.035,160.1,0
43,85.364,170.06,0
44,87.787,179.93,0
45,90.996,190.15,0
46,94.314,200.48,0
47,96.728,210.75,0
48,92.04,227.96,0
49,102.24,230.63,0
50,112.23,233.36,0
51,122.05,236.6,0
52,131.9,239.2,0
53,142.64,241.75,0
54,153.39,244.71,0
55,155.16,74.357,0
56,144.45,72.113,0
57,134.08,69.333,0
58,126.72,76.646,0
59,119.3,83.607,0
60,112.29,91.866,0
61,104.13,99.752,0
62,96.692,106.62,0
63,89.556,113.77,0
64,81.945,121.37,0
65,74.898,128.75,0
66,67.167,136.39,0
67,70.526,146.55,0
68,73.258,156.73,0
69,75.474,166.56,0
70,78.059,177.39,0
71,80.831,187.26,0
72,84.346,197.68,0
73,86.852,208.04,0
74,89.322,218.12,0
75,84.659,235.23,0
76,94.974,237.58,0
77,105.29,240.73,0
78,114.9,243.7,0
79,124.64,246.34,0
80,134.8,249.22,0
81,145.46,251.69,0
82,155.42,255.22,0
83,152.88,64.563,0
84,142.29,61.914,0
85,132.1,58.701,0
86,124.54,66.171,0
87,117.02,73.532,0
88,109.01,82.123,0
89,101.85,89.959,0
90,94.251,96.863,0
91,86.67,103.96,0
92,79.6,111.4,0
93,71.808,118.82,0
94,64.474,126.22,0
95,57.266,133.61,0
96,59.937,143.65,0
97,62.887,153.68,0
98,65.172,164.08,0
99,67.853,173.87,0
100,70.805,184.35,0
101,73.667,194.5,0
102,76.939,205.55,0
103,79.595,215.38,0
104,82.321,225.4,0
105,77.116,242.2,0
106,87.03,245.12,0
107,97.03,247.94,0
108,107.59,251.65,0
109,117.58,253.68,0
110,127.98,256.65,0
111,138.47,259,0
112,148.35,262.37,0
113,158.73,266.06,0
114,159.67,57.15,0
115,149.44,54.842,0
116,139.3,51.678,0
117,129.24,48.969,0
118,122.25,56.372,0
119,114.38,63.59,0
120,106.9,72.292,0
121,98.924,79.184,0
122,92.032,86.755,0
123,84.5,93.958,0
124,76.804,101.39,0
125,69.164,108.29,0
126,61.856,115.84,0
127,54.478,123.37,0
128,47.436,131.11,0
129,50.268,140.9,0
130,52.884,151.14,0
131,55.6,161.01,0
132,57.526,171.46,0
133,61.062,181.86,0
134,63.912,191.94,0
135,66.461,202.08,0
136,69.478,212.59,0
137,72.303,222.32,0
138,74.736,232.43,0
