-2.09227210003966
-1.6489646387483357
-2.9368189270549734
-2.3938240203555914
-1.740568168822948
-1.9499980443749807
-1.4944350992840394
-2.7528960888940452
-1.552931305965648
-2.2828924596483096
-0.8024249285111693
-1.512784237952236
-2.0637569297316385
-1.218181722655881
-2.512305623976115
-1.9322355880351403
-2.59760320448801
-1.5244258129677217
-1.3991249194797146
-2.2199176604869213
-1.338986560741181
-0.963806848221869
-2.3185196372914607
-1.1826148916611388
-1.4609124072453958
-2.0090557940185816
-1.505863795107662
-2.388252975306136
-2.433715349382893
-2.3772031391195507
-2.451311111273273
-2.2013124726558866
-2.7528960888940452
-2.956237012912075
-1.7611268958439845
-1.5035675828473118
-1.8286371873707132
-2.2388755742315354
-1.5081652920959414
-2.7449279192448683
-1.4653177007133122
-2.6044760837757717
-2.7854192805996054
-2.583997552432231
-2.0637569297316385
-3.1385585697060296
-2.7136753757407637
-2.531353818946809
-2.457245846793087
-2.366274068587361
-2.531353818946809
-2.4752643522957656
-2.2729421287951417
-2.729179562276729
-2.5705745321000903
-2.966089309355087
-2.7609282605913092
-2.6113965266203456
-1.6279664919085621
-2.802086333084817
-2.481343398372148
-1.8774273515401452
-2.067781080031364
-1.6542838002259355
-2.3717236733549254
-2.81903589139859
-2.0243817644968085
-1.8543620786091493
-2.2059314185121814
-2.6908606979745926
-2.5705745321000903
-2.927249476038823
-2.6984079036099753
-1.968081719808276
-2.8450113778018506
-2.6044760837757717
-2.8627109549012517
-2.451311111273273
-2.6833700262454347
-2.668554940460294
-2.6984079036099753
-2.668554940460294
-2.5060360109625193
-2.524964020848038
-2.6908606979745926
-2.7854192805996054
-2.6833700262454347
-2.737022739737755
-2.9368189270549734
-2.8627109549012517
-2.487459625389584
-2.668554940460294
-2.26308983235213
-2.303095166965829
-2.563929989381422
-2.6539561410391417
-1.8511100432227718
-2.737022739737755
-2.7528960888940452
-2.9464808379667105
-2.55732930535007
-2.639567403587042
-2.3772031391195507
-2.512305623976115
-2.917770732084279
-2.9368189270549734
-2.9464808379667105
-2.7771887814630896
-2.096412892705691
-2.2059314185121814
-2.1695637743413063
-2.3772031391195507
-2.6984079036099753
-2.313351667133018
-2.2013124726558866
-2.583997552432231
-2.827619635089982
-2.8105252017306817
-2.5442572237827172
-2.451311111273273
-2.487459625389584
-2.769025470823929
-2.8627109549012517
-2.6612289003682212
-2.481343398372148
-2.737022739737755
-2.88072946040393
-2.8627109549012517
-2.737022739737755
-2.769025470823929
-2.292942795501811
-2.1431305172731507
-2.292942795501811
-2.531353818946809
-3.10387301171814
-2.1301713726306457
-2.6253827685950855
-2.917770732084279
-3.3915550841699207
-2.7609282605913092
-2.737022739737755
-2.871679624884012
-2.524964020848038
-2.2828924596483096
-2.6984079036099753
-2.8105252017306817
-2.4632160137795913
-3.0273329345958055
-2.88072946040393
-2.287905001471854
-1.6951057947461907
-1.7851520754309744
-2.3082102676325995
-3.3915550841699207
-2.388252975306136
-2.3772031391195507
-2.4107258311581945
-2.2246235515243336
-2.3772031391195507
-2.339462811136704
-2.9464808379667105
-2.59077723941761
-2.4454113891460847
-2.1047462742648357
-2.8538220074840055
-2.9962423475257745
-2.7937180834143
-2.4107258311581945
-2.6044760837757717
-2.481343398372148
-2.6539561410391417
-2.8898619439672024
-2.6759350477579167
-2.524964020848038
-2.668554940460294
-2.457245846793087
-2.433715349382893
-2.165109423991926
-2.8898619439672024
-3.211761973729325
-2.6908606979745926
-2.8450113778018506
-2.366274068587361
-2.178532444324067
-2.563929989381422
-2.577263520250887
-2.827619635089982
-2.639567403587042
-2.469222037839803
-2.292942795501811
-2.499805461211883
-2.577263520250887
-2.5705745321000903
-2.3772031391195507
-2.6539561410391417
-2.3082102676325995
-2.1830471246785934
-2.451311111273273
-2.577263520250887
-2.2388755742315354
-2.422154526981817
-2.1131496850612153
-2.298006097458358
-2.7213974218346744
-2.8898619439672024
-2.3289363981497164
-2.6984079036099753
-2.7528960888940452
-2.632449935818178
-2.55732930535007
-2.165109423991926
-2.2341022954788774
-2.7771887814630896
-2.1740380547362275
-2.366274068587361
-3.0814001558660813
-2.899078599072127
-2.81903589139859
-2.88072946040393
-2.481343398372148
-2.0128653224352493
-2.084041600903144
-2.927249476038823
-2.4752643522957656
-2.7771887814630896
-2.8450113778018506
-2.7937180834143
-2.7937180834143
-2.1131496850612153
-2.100570902854355
-2.2199176604869213
-2.1740380547362275
-2.5377847092770995
-2.7213974218346744
-2.4279182316985675
-2.827619635089982
-2.531353818946809
-2.3501012093417595
-2.487459625389584
-2.59077723941761
-2.5377847092770995
-2.524964020848038
-2.3185196372914607
-2.0758782902639834
-2.668554940460294
-2.3938240203555914
-2.388252975306136
-2.956237012912075
-2.2059314185121814
-1.8608980495889347
-2.03994628103792
-2.6984079036099753
-2.5186147931693794
-2.6467358930656544
-2.6612289003682212
-2.499805461211883
-2.451311111273273
-1.9182493460604004
-2.1562598087149434
-2.836277697833096
-2.9860899760617565
-2.9368189270549734
-2.5186147931693794
-2.4936134909639622
-2.4395462696936865
-2.836277697833096
-2.2199176604869213
-2.1740380547362275
-2.7528960888940452
-2.59077723941761
-2.4279182316985675
-2.2199176604869213
-1.9571923200090078
-2.769025470823929
-2.8450113778018506
-2.3185196372914607
-2.001480000210124
-2.3185196372914607
-2.339462811136704
-2.4454113891460847
-2.388252975306136
