5
79,79,371,79,371,371,79,371
1,148.09,329.07,0
2,141.9,337.29,0
3,152.1,338.85,0
4,163.23,341.29,0
5,173.39,102.37,0
6,166.34,109.77,0
7,95.942,202.92,0
8,89.667,211.17,0
9,93.589,220.58,0
10,137.89,327.59,0
11,135.51,345.62,0
12,145.92,346.99,0
13,156.14,348.55,0
14,167.08,350.72,0
15,177.42,351.68,0
16,187.55,352.79,0
17,197.97,353.85,0
18,208.38,355.22,0
19,218.76,356.52,0
20,210.4,97.678,0
21,200.09,96.825,0
22,189.57,95.931,0
23,179.44,94.176,0
24,168.76,93.176,0
25,161.96,100.72,0
26,155.83,109.25,0
27,150.01,117.65,0
28,143.56,125.36,0
29,116.85,159.71,0
30,110.9,168.08,0
31,104.83,176.49,0
32,98.434,184.82,0
33,92.042,193.15,0
34,85.65,201.48,0
35,79.258,209.81,0
36,83.276,219.51,0
37,86.703,229.16,0
38,90.945,238.81,0
39,94.784,249.4,0
40,98.85,258.91,0
41,103.14,268.26,0
42,107.38,277.72,0
43,111.4,287.42,0
44,115.42,297.12,0
45,119.42,306.76,0
46,122.64,316.37,0
47,127.13,326.77,0
48,131.5,335.95,0
49,129.12,353.95,0
50,139.53,355.32,0
51,149.94,356.69,0
52,160.2,358.22,0
53,171.05,360.1,0
54,181.29,361.1,0
55,191.58,362.18,0
56,201.99,363.55,0
57,212,364.87,0
58,221.98,366.04,0
59,217.05,90.147,0
60,206.1,88.587,0
61,195.96,87.601,0
62,185.65,86.101,0
63,175.14,84.859,0
64,164.73,83.489,0
65,158.14,91.337,0
66,151.84,99.955,0
67,145.55,108.48,0
68,138.94,116.4,0
69,132.77,125.14,0
70,126.32,133.16,0
71,118.43,141.71,0
72,112.69,150.12,0
73,106.75,158.4,0
74,100.79,166.79,0
75,94.415,175.12,0
76,88.023,183.45,0
77,81.631,191.78,0
78,75.239,200.11,0
79,68.847,208.44,0
80,72.866,218.14,0
81,76.608,227.81,0
82,80.838,237.53,0
83,84.846,247.24,0
84,88.54,257.45,0
85,92.682,267.01,0
86,96.96,276.37,0
87,100.99,286.05,0
88,105.01,295.75,0
89,109.03,305.45,0
90,112.62,315.09,0
91,117.07,324.86,0
92,120.9,334.78,0
93,125.1,344.25,0
94,122.73,362.28,0
95,133.14,363.65,0
96,143.55,365.02,0
97,153.96,366.39,0
98,164.37,367.77,0
99,174.93,369.52,0
100,185.19,370.52,0
101,195.6,371.88,0
102,206.01,373.25,0
103,216.42,374.62,0
104,222.06,81.432,0
105,212.05,80.488,0
106,202.06,79.232,0
107,191.94,77.9,0
108,181.53,76.529,0
109,171.12,75.159,0
110,160.71,73.788,0
111,154.24,81.928,0
112,147.93,90.449,0
113,141.53,98.779,0
114,135.08,106.97,0
115,128.75,115.44,0
116,122.36,123.77,0
117,115.91,131.88,0
118,108.34,140.34,0
119,102.59,148.75,0
120,96.653,157.07,0
121,90.397,165.42,0
122,84.005,173.75,0
123,77.613,182.08,0
124,71.221,190.41,0
125,64.829,198.74,0
126,58.437,207.07,0
127,62.455,216.77,0
128,66.474,226.47,0
129,70.492,236.17,0
130,74.51,245.87,0
131,78.528,255.58,0
132,82.351,265.53,0
133,86.479,275.09,0
134,90.583,284.68,0
135,94.601,294.38,0
136,98.619,304.08,0
137,102.51,313.77,0
138,106.66,323.48,0
139,110.67,333.18,0
140,114.69,342.88,0
141,118.71,352.58,0
142,116.34,370.61,0
143,126.75,371.98,0
144,137.16,373.35,0
145,147.57,374.73,0
146,157.98,376.1,0
147,168.39,377.47,0
148,178.84,378.92,0
149,189.21,380.21,0
150,199.62,381.58,0
151,210.03,382.95,0
152,220.44,384.32,0
153,219,71.856,0
154,208.74,70.94,0
155,198.33,69.57,0
156,187.92,68.199,0
157,177.51,66.829,0
158,167.1,65.458,0
159,156.69,64.088,0
160,150.3,72.418,0
161,143.91,80.748,0
162,137.52,89.078,0
