5
79,79,436,79,436,436,79,436
1,162.21,396.96,0
2,172.11,398.68,0
3,183.16,400.25,0
4,195.59,107.71,0
5,185.12,106.89,0
6,179.18,115.55,0
7,95.957,236.72,0
8,89.971,245.29,0
9,94.372,254.33,0
10,157.87,387.51,0
11,156.45,405.64,0
12,166.53,407.04,0
13,176.79,408.03,0
14,187.98,409.07,0
15,198.53,410,0
16,209.22,410.76,0
17,219.59,411.25,0
18,221.99,100.57,0
19,211.96,99.873,0
20,201.53,99.056,0
21,191.06,98.236,0
22,180.6,97.416,0
23,174.65,106.07,0
24,168.87,114.54,0
25,162.28,122.14,0
26,143.71,148.82,0
27,103.31,209.95,0
28,97.378,218.59,0
29,91.434,227.25,0
30,85.489,235.9,0
31,79.545,244.56,0
32,84.061,254.01,0
33,87.356,263.51,0
34,92.102,272.72,0
35,96.431,283.06,0
36,101.26,292.65,0
37,106.05,301.91,0
38,138.35,367.74,0
39,142.88,377.22,0
40,147.4,386.69,0
41,151.92,396.17,0
42,150.5,414.3,0
43,160.83,415.32,0
44,171.16,416.35,0
45,181.76,416.97,0
46,192.43,418.08,0
47,203.07,418.97,0
48,213.6,419.81,0
49,223.92,420.33,0
50,234.38,421.23,0
51,244.72,421.69,0
52,255.18,422.5,0
53,249.18,93.588,0
54,238.88,92.861,0
55,228.41,92.041,0
56,217.94,91.221,0
57,207.48,90.401,0
58,197.01,89.58,0
59,186.54,88.76,0
60,176.07,87.94,0
61,170.13,96.596,0
62,164.18,105.25,0
63,157.85,113.11,0
64,151.93,121.61,0
65,145.4,130.72,0
66,139.29,139.69,0
67,133.68,148.21,0
68,127.65,157.08,0
69,122.05,165.79,0
70,116.45,174.47,0
71,110.69,183.15,0
72,104.74,191.81,0
73,98.798,200.46,0
74,92.854,209.12,0
75,86.91,217.77,0
76,80.966,226.43,0
77,75.022,235.08,0
78,69.077,243.74,0
79,73.601,253.21,0
80,77.344,262.62,0
81,82.068,272.12,0
82,86.492,281.56,0
83,91.138,291.6,0
84,95.874,301.14,0
85,100.55,310.33,0
86,105.01,319.91,0
87,109.74,329.09,0
88,114.31,338.49,0
89,118.84,347.97,0
90,123.36,357.44,0
91,127.89,366.92,0
92,132.41,376.4,0
93,136.93,385.87,0
94,141.46,395.35,0
95,145.98,404.82,0
