-2.6656203641153007
-2.0807400745203966,0.48477
-1.898765078118058,0.79289
-1.6219739867644718,0.85723
-1.5448669495699776,0.7914
-2.1743884342497113,0.94382
-1.8431483874588006,0.4887
-1.263592221693197,0.46798
-2.1928221359385494,0.55814
-2.546180327251288,0.68337
-2.436524414273796,0.50157
-1.0109522770316222,0.012042
-1.2346309215539977,0.90772
-1.881582524798061,0.83609
-1.2435915549865277,0.59013
-2.658185385627783,0.80036
-2.1974841490443606,0.77574
-1.9180132664229748,0.31462
-1.8714129456284323,0.70835
-1.6899349148229168,0.55971
-1.8077179504793002,0.73599
-1.8077179504793002,0.58845
-1.0911138695653118,0.4373
-1.873100709742152,0.72553
-1.3782808763348326,0.50116
-1.7315776867826955,0.35123
-1.417130906397315,0.35408
-2.1585330624599175,0.7855
-2.3622045103613067,0.48277
-1.7301124850553675,0.42861
-2.7472190079981806,0.86987
-2.0807400745203966,0.58281
-1.2284059125681535,0.41173
-2.3111867360195824,0.43397
-2.9000210699541453,0.77925
-1.8108875252405792,0.83305
-2.4276617270159506,0.46355
-2.4544889692490948,0.25538
-2.4484648546457137,0.50238
-2.466647173728904,0.40585
-2.0975119561342246,0.20779
-2.488286348832385,0.17627
-2.7472190079981806,0.46421
-1.7628535047744713,0.45033
-2.7431785984611756,0.35191
-2.47278216229642,0.6489
-2.69592571361063,0.81898
-2.6656203641153007,0.9812
-3.1628571438193953,0.92861
-2.1675624691793116,0.79491
-2.4394961846629535,0.92646
-2.154048750012589,0.88666
-2.6882628408650606,0.92477
-2.5764347356090904,0.9043
-3.086123349588006,0.84696
-2.3059647920384307,0.84043
-3.0975520454116285,0.98313
-3.1567409168019593,0.764
-2.4544889692490948,0.7852
-2.8449612927711176,0.51047
-3.329353659468953,0.62121
-2.6731110358444585,0.86363
-1.717021389008488,0.85905
-1.9818453233842188,0.93694
-2.3901392876928607,0.53027
-3.0308606709129564,0.69495
-3.307847454247989,0.89184
-1.8630165906755258,0.78884
-2.024159328075635,0.77374
-2.3431043389878874,0.3765
-2.8813289369419928,0.72994
-2.658185385627783,0.93824
-2.3901392876928607,0.78936
-2.6544885237464566,0.76024
-2.862979798273796,0.74948
-2.948339647224953,0.86832
-2.6398362469595864,0.96152
-2.6920869373034644,0.96809
-3.187703142405926,0.99769
-3.126708629703084,0.96187
-2.801286229268456,0.84875
-2.539579643219936,0.84794
-2.9238885513607884,0.99377
-2.583284077454665,0.97409
-2.7271782571147343,0.97743
-2.94340136558437,0.98494
-2.999111972598376,0.98901
-2.7512758086937947,0.9722
-3.0692215387854027,0.95632
-3.0748237943340726,0.97571
-3.025498727771571,0.94075
-2.8098699729598478,0.88963
-3.1628571438193953,0.98856
-2.4276617270159506,0.80903
-2.7153437994677314,0.87508
-2.348524406457227,0.92865
-1.7935778877054875,0.93102
-2.1145699390388013,0.77634
-2.999111972598376,0.91088
-2.993917155721272,0.95211
-2.684453312448393,0.92406
-2.404404864851683,0.94306
-2.1341145351117716,0.94042
-2.275193133371677,0.85284
-2.69977928292662,0.91408
-2.485166221496142,0.91531
-2.7927755396005476,0.94062
-3.025498727771571,0.94041
-3.2196547422125286,0.86631
-2.546180327251288,0.7917
