20,20,200,200,5
114.91,125.94,0.40139
118.42,136.35,0.76743
129.4,135.55,0.86664
139.37,123.53,0.65349
129.81,113.53,0.60663
118.29,111.81,0.44172
98.595,124.39,0.66767
105.15,135.87,0.88521
109.43,146.41,0.75253
121.43,146.93,0.64979
134.73,147.31,0.65371
143.81,136.95,0.46871
151.04,123.82,0.78305
145.1,112.3,0.63593
137.29,104.75,0.34144
124.33,102.62,0.73569
110.49,103.78,0.45715
107.34,115.96,0.39946
125.77,124.18,0.74551
104.08,160.52,0.76098
116.73,157.7,0.72928
131.99,158.21,0.47807
144.28,161.43,0.60661
153.89,145.86,0.40212
158.81,134.51,0.66809
166.59,125.26,0.59294
159.19,115.84,0.43128
151.89,100.54,0.49404
145.13,92.009,0.88994
134.34,94.135,0.30287
119.58,91.652,0.75407
106.57,87.925,0.61496
97.919,104.44,0.81533
90.597,114.68,0.86419
84.491,125.53,0.92766
90.982,134.41,0.86319
96.313,146.82,0.75064
97.406,171.04,0.82209
114.37,173.22,0.1643
124.52,168.99,0.63649
137.55,170.13,0.7346
149.46,171.98,0.58972
154.95,158.57,0.25977
165.46,146.94,0.93463
172.41,137.2,0.80007
177.43,127.44,0.62653
169.98,113.65,0.32487
163.64,104.76,0.618
157.75,90.503,0.8146
150.39,78.806,0.86953
138.39,80.615,0.71372
124.87,78.454,0.60095
113.8,79.035,0.90696
102.62,77.441,0.58475
91.785,89.971,0.45821
84.048,103.02,0.70262
79.099,113.68,0.89657
71.639,125.8,0.59522
79.462,135,0.84491
84.33,145.06,0.45203
92.074,159.38,0.83922
91.831,181.59,0.57874
104.04,181.04,0.49417
117.08,185.13,0.26291
133.77,182.05,0.81143
146.14,183.23,0.83648
160.52,182.16,0.66328
164.93,169.41,0.70009
170.88,159.58,0.87953
176.85,147.26,0.83766
183.98,135.61,0.91568
188.62,124.72,0.61529
180.63,116.54,0.15568
179.07,105.66,0.54085
173.93,90.045,0.32592
161.37,79.321,0.5762
155.04,65.705,0.31082
144.24,67.994,0.64994
133.54,70.558,0.533
121.36,68.027,0.86965
109.53,67.8,0.82509
93.327,70.222,0.11097
82.505,79.119,0.37321
80.382,91.864,0.16631
72.021,99.043,0.090359
67.327,111.73,0.47027
59.686,124.59,0.86534
68.622,136.48,0.79135
74.496,150.01,0.21605
80.133,159.46,0.57903
82.975,173.6,0.24932
85.719,198.04,0.10427
95.932,191.8,0.27957
114.52,197.31,0.24503
126.28,195.06,0.77799
141.61,194.14,0.78637
152.56,193.07,0.9172
165.52,192.64,0.84775
171.35,182.1,0.92193
178.57,171.11,0.86598
184.08,161.5,0.20207
189.91,144.71,0.41202
195.19,133.54,0.35506
206.39,124.02,0.37377
198.07,115.27,0.45135
190.38,105.09,0.78453
185.95,92.495,0.77864
177.14,76.681,0.15246
168.27,69.162,0.41164
166.37,56.707,0.57539
151.59,54.165,0.57001
140.74,56.684,0.52989
128.83,57.043,0.43614
115,57.759,0.74931
101.89,56.254,0.81356
89.577,56.713,0.12569
74.733,67.799,0.33194
72.575,83.991,0.31438
63.033,90.729,0.47857
58.596,101.36,0.99351
53.162,115.74,0.65673
43.901,126.93,0.21466
52.693,136.82,0.73394
63.463,146.19,0.035224
65.032,158.93,0.35694
72.833,168.74,0.44087
78.102,186.24,0.23973
76.44,204.82,0.5703
93.018,206.2,0.42898
104.18,205.08,0.64566
123.73,205.92,0.47374
134.45,202.43,0.21582
146.88,205.72,0.64063
161.21,207.2,0.46198
172.76,205.05,0.56853
176.62,191.75,0.43791
186.19,184.89,0.45201
194.63,168.6,0.14749
193.45,155.13,0.26098
206.02,152.27,0.48403
210.93,139.34,0.35908
219.58,127.31,0.27504
215.71,117.25,0.42296
205.67,106.37,0.34227
196.51,95.556,0.19668
193.47,81.001,0.4019
185.1,69.478,0.75908
179.56,58.867,0.59379
171.63,45.964,0.62466
159.07,43.321,0.6838
143.31,43.68,0.67589
