5
184,-57.5,316,-57.5,316,557.5,184,557.5
1,250.01,250.38
2,243.42,257.96
3,245.45,241.42
4,238.86,249
5,235.79,266.35
6,245.75,267.74
7,240.68,230.12
8,235.63,238.81
9,229.06,246.76
10,232.56,256.83
11,230.19,274.7
12,240.55,276.34
13,248.98,222.28
14,237.87,220.47
15,230.75,228.61
16,225.38,237.11
17,218.87,245.21
18,222.67,254.99
19,225.88,264.68
20,223.71,282.76
21,234.09,284.35
22,244.03,286.42
23,244.76,213.15
24,234.78,210.86
25,227.94,218.95
26,220.81,227.11
27,215.06,235.42
28,208.49,243.61
29,212.29,253.4
30,215.94,263.16
31,219.91,272.97
32,217.14,290.94
33,227.52,292.54
34,237.57,294.12
35,248.27,295.74
36,240.72,202.44
37,230.76,201.04
38,224.4,209.26
39,217.83,217.45
40,210.88,225.58
41,204.68,233.82
42,198.11,242.01
43,201.92,251.8
44,205.72,261.59
45,209.53,271.37
46,213.33,281.16
47,210.57,299.13
48,220.82,300.71
49,230.75,302.25
50,240.71,303.67
51,247.92,194.48
52,237.52,192.91
53,227.17,191.28
54,220.59,199.47
55,214.02,207.66
56,207.45,215.85
57,200.88,224.04
58,194.31,232.23
59,187.73,240.42
60,191.54,250.2
61,195.34,259.99
62,199.15,269.77
63,202.96,279.56
64,206.76,289.35
65,203.99,307.32
66,214.37,308.92
67,224.75,310.52
68,235.06,311.99
69,245.12,314.51
70,243.77,185.03
71,233.74,183.09
72,223.36,181.5
73,216.79,189.69
74,210.22,197.87
75,203.64,206.06
76,197.07,214.25
77,190.5,222.44
78,183.93,230.63
79,177.36,238.82
80,181.16,248.61
81,184.97,258.39
82,188.77,268.18
83,192.58,277.96
84,196.38,287.75
85,200.19,297.54
86,197.42,315.51
87,207.8,317.11
88,218.11,318.66
89,228.05,320.15
90,238,321.6
91,249.37,323.62
92,240.28,174.95
93,229.93,173.31
94,219.56,171.71
95,212.98,179.9
96,206.41,188.09
97,199.84,196.28
98,193.27,204.47
99,186.69,212.66
100,180.12,220.84
101,173.55,229.03
102,166.98,237.22
103,170.78,247.01
104,174.59,256.79
105,178.39,266.58
106,182.2,276.37
107,186.01,286.15
108,189.81,295.94
109,193.62,305.72
110,190.85,323.7
111,201.02,325.26
112,210.95,326.79
113,220.89,328.32
114,230.83,329.81
115,240.77,331.26
116,245.71,166.48
117,235.75,165.07
118,225.83,163.48
119,215.75,161.93
120,209.18,170.11
121,202.61,178.3
122,196.03,186.49
123,189.46,194.68
124,182.89,202.87
125,176.32,211.06
126,169.74,219.25
127,163.17,227.44
128,156.6,235.62
129,160.41,245.41
130,164.21,255.2
131,168.02,264.98
132,171.82,274.77
133,175.63,284.55
134,179.43,294.34
135,183.24,304.13
136,187.04,313.91
137,184.28,331.89
138,194.66,333.49
139,205.03,335.08
140,215.38,336.72
141,225.68,338.44
142,235.77,339.98
143,245.55,342.89
144,243.05,156.79
145,232.44,155.58
146,222.32,153.74
